#code	rmsd
4kzu_112	0.49912399999999996
4kzu_206	0.45048
4kzu_256	0.5341060000000001
4kzu_286	0.635315
4kzu_411	0.88844
4kzu_422	1.50462
4kzu_424	0.712279
4kzu_426	6.12745
4kzu_429	1.50191
4kzu_432	1.22471
4kzu_439	2.38657
4kzu_455	2.62257
4kzu_468	1.80975
4kzu_472	6.2363
4kzu_474	2.5394799999999997
4kzu_481	1.1623
4kzu_483	2.68265
4kzu_491	6.3269400000000005
4kzu_492	1.65777
4kzu_497	6.44003
4kzu_499	2.19759
4kzu_5	0.88346
4kzu_504	0.940815
4kzu_524	1.12066
4kzu_537	8.945
4kzu_548	2.33439
4kzu_549	3.92791
4kzu_552	6.959630000000001
4kzu_553	8.52096
4kzu_559	8.36135
4kzu_565	6.83542
4kzu_569	6.770689999999999
4kzu_570	6.589230000000001
4kzu_571	2.9593700000000003
4kzu_574	8.163
4kzu_575	1.59271
4kzu_577	7.19278
4kzu_578	6.22728
4kzu_582	6.738739999999999
4kzu_592	4.45948
4kzu_593	7.20715
4kzu_594	5.93772
4kzu_599	7.15371
4kzu_601	0.8290569999999999
4kzu_610	0.787092
4kzu_618	2.47102
4kzu_619	6.687939999999999
4kzu_641	6.56151
4kzu_660	6.74482
4kzu_661	1.6309200000000001
4kzu_662	5.63914
4kzu_663	6.71691
4kzu_668	7.28795
4kzu_669	6.4387099999999995
4kzu_675	3.0865400000000003
4kzu_678	7.1719800000000005
4kzu_680	4.2091400000000005
4kzu_682	6.15568
4kzu_690	2.8953
4kzu_696	6.3918
4kzu_700	6.54615
4kzu_708	7.64088
4kzu_709	7.0217
4kzu_710	8.67751
4kzu_712	9.031360000000001
4kzu_735	10.1526
4kzu_738	9.37652
4kzu_740	9.66382
4kzu_741	10.3935
4kzu_747	7.93665
4kzu_752	9.55362
4kzu_753	7.68157
4kzu_755	7.40384
4kzu_757	9.513869999999999
4kzu_761	9.40263
4kzu_762	7.539110000000001
4kzu_775	9.7394
4kzu_776	6.44935
4kzu_777	9.8636
4kzu_786	11.0204
4kzu_789	10.0393
4kzu_800	8.55162
4kzu_847	8.81658
4kzu_856	6.39385
4kzu_857	8.83054
4kzu_861	10.6426
4kzu_863	10.0874
4kzu_865	8.87466
4kzu_867	8.80905
4kzu_872	8.324489999999999
4kzu_877	8.45405
4kzu_878	9.25619
4kzu_883	10.7586
4kzu_889	9.33584
4kzu_907	2.73868
4kzu_909	6.64385
4kzu_924	8.81269
4kzu_932	10.4759
4kzu_956	8.96312
4kzu_961	8.7226
4kzu_ligand	0.0
