#code	rmsd
3rlr_100	3.68356
3rlr_112	0.665057
3rlr_12	0.9283389999999999
3rlr_148	4.923019999999999
3rlr_167	0.49313199999999996
3rlr_192	0.42973900000000004
3rlr_197	0.42991899999999994
3rlr_281	1.04875
3rlr_335	3.99419
3rlr_341	0.418001
3rlr_347	0.418624
3rlr_365	0.542378
3rlr_397	1.06905
3rlr_398	0.424634
3rlr_410	3.32694
3rlr_415	1.35935
3rlr_418	6.572710000000001
3rlr_423	1.00214
3rlr_428	4.1193800000000005
3rlr_432	6.551769999999999
3rlr_439	2.42403
3rlr_440	1.8604900000000002
3rlr_444	2.1196900000000003
3rlr_456	5.64007
3rlr_457	5.32546
3rlr_47	3.50506
3rlr_477	3.7503
3rlr_480	6.51125
3rlr_482	4.5775
3rlr_483	3.6698
3rlr_488	5.59478
3rlr_490	1.1428200000000002
3rlr_498	2.91106
3rlr_506	1.70347
3rlr_524	1.2402600000000001
3rlr_537	2.44291
3rlr_539	5.77268
3rlr_557	3.70155
3rlr_560	5.9804900000000005
3rlr_583	5.04422
3rlr_586	4.890569999999999
3rlr_591	3.15613
3rlr_595	7.91334
3rlr_596	3.9887599999999996
3rlr_598	5.4309400000000005
3rlr_6	5.78271
3rlr_617	1.65274
3rlr_628	8.72832
3rlr_632	6.53072
3rlr_633	3.39057
3rlr_634	5.40103
3rlr_638	5.389819999999999
3rlr_640	6.906810000000001
3rlr_642	2.43779
3rlr_650	6.41827
3rlr_653	3.10601
3rlr_655	6.66485
3rlr_658	3.73545
3rlr_660	7.333760000000001
3rlr_663	5.75105
3rlr_667	1.45671
3rlr_675	8.36837
3rlr_68	6.61874
3rlr_682	5.32405
3rlr_685	6.53726
3rlr_686	8.36618
3rlr_762	8.53027
3rlr_772	6.25494
3rlr_778	6.6548300000000005
3rlr_780	7.298830000000001
3rlr_904	2.23536
3rlr_ligand	0.0
