#code	rmsd
3fur_110	11.1701
3fur_13	10.5485
3fur_131	9.1946
3fur_138	0.918509
3fur_145	9.40042
3fur_146	1.46481
3fur_153	0.9995360000000001
3fur_154	1.99468
3fur_160	1.0726
3fur_165	2.16785
3fur_173	6.0096300000000005
3fur_181	11.562999999999999
3fur_194	8.71839
3fur_2	10.6992
3fur_203	2.40017
3fur_215	0.579082
3fur_220	1.2554299999999998
3fur_233	4.91031
3fur_234	1.39099
3fur_237	2.95096
3fur_243	0.46468000000000004
3fur_254	0.933575
3fur_308	11.3372
3fur_317	11.0329
3fur_318	9.74312
3fur_323	0.5354979999999999
3fur_328	10.8164
3fur_33	9.82335
3fur_331	1.57364
3fur_342	0.615748
3fur_364	10.6845
3fur_369	10.2804
3fur_374	0.7738649999999999
3fur_395	10.3803
3fur_399	10.4084
3fur_406	3.8703199999999995
3fur_413	8.5377
3fur_415	4.550619999999999
3fur_417	3.4939400000000003
3fur_427	9.12277
3fur_43	10.7967
3fur_433	5.083880000000001
3fur_437	2.75169
3fur_440	1.5399399999999999
3fur_442	3.67933
3fur_444	8.71829
3fur_446	4.05901
3fur_449	8.29523
3fur_454	2.91392
3fur_461	5.14989
3fur_469	3.56616
3fur_483	4.1569199999999995
3fur_484	8.03151
3fur_494	3.11489
3fur_513	8.968960000000001
3fur_514	2.10149
3fur_532	9.60913
3fur_535	5.96241
3fur_537	2.7755
3fur_538	3.5154099999999997
3fur_539	6.999039999999999
3fur_541	9.482280000000001
3fur_554	7.46293
3fur_557	2.34767
3fur_560	5.2968
3fur_561	7.11642
3fur_568	4.63184
3fur_571	5.01088
3fur_588	3.1252
3fur_59	6.93059
3fur_6	1.45098
3fur_60	12.1215
3fur_600	8.2426
3fur_612	9.28158
3fur_623	10.2571
3fur_630	7.75357
3fur_632	6.576910000000001
3fur_657	10.0304
3fur_659	9.480269999999999
3fur_666	10.6075
3fur_672	6.666239999999999
3fur_673	10.3473
3fur_675	3.57899
3fur_681	9.80923
3fur_683	7.920610000000001
3fur_684	7.18473
3fur_692	8.87829
3fur_696	2.96232
3fur_697	8.9333
3fur_7	10.5129
3fur_729	5.82086
3fur_778	4.71619
3fur_783	1.8025
3fur_787	9.08708
3fur_794	5.2798099999999994
3fur_796	5.23928
3fur_797	6.970560000000001
3fur_88	9.44326
3fur_94	11.5789
3fur_960	0.9328540000000001
3fur_ligand	0.0
