#code	rmsd
3uev_117	2.3113799999999998
3uev_178	1.72743
3uev_194	1.98281
3uev_233	10.7437
3uev_236	1.29939
3uev_249	2.64265
3uev_266	10.7369
3uev_272	10.3099
3uev_277	10.7698
3uev_290	1.46793
3uev_36	3.31152
3uev_37	3.20128
3uev_420	11.3073
3uev_444	3.27195
3uev_451	10.0546
3uev_452	9.672839999999999
3uev_455	10.1858
3uev_456	3.7557
3uev_464	6.40017
3uev_465	4.16193
3uev_467	4.01296
3uev_474	10.2906
3uev_475	10.9073
3uev_483	4.18422
3uev_488	4.1304099999999995
3uev_509	10.0036
3uev_544	3.0906599999999997
3uev_561	4.187209999999999
3uev_566	4.616140000000001
3uev_569	4.16066
3uev_573	4.4921
3uev_575	8.38156
3uev_580	9.5687
3uev_583	10.8767
3uev_585	1.8282200000000002
3uev_590	9.776539999999999
3uev_591	5.46657
3uev_592	8.250639999999999
3uev_598	8.9566
3uev_603	1.9441400000000002
3uev_611	2.01897
3uev_619	3.05939
3uev_62	2.87453
3uev_621	1.83885
3uev_645	5.58133
3uev_655	5.89827
3uev_659	2.47126
3uev_661	2.73303
3uev_666	3.24566
3uev_673	6.00241
3uev_675	2.17826
3uev_684	8.26088
3uev_695	6.67007
3uev_700	1.02341
3uev_72	1.30835
3uev_731	10.6511
3uev_749	2.37522
3uev_766	4.0243400000000005
3uev_778	2.21299
3uev_793	10.3922
3uev_794	1.48117
3uev_80	3.20752
3uev_800	10.3762
3uev_830	2.56392
3uev_937	10.5682
3uev_957	1.5512700000000001
3uev_975	3.14906
3uev_ligand	0.0
