#code	rmsd
3jvr_137	9.06888
3jvr_154	9.46697
3jvr_162	9.1719
3jvr_168	9.555439999999999
3jvr_171	9.60564
3jvr_187	9.665980000000001
3jvr_195	10.4824
3jvr_210	7.41695
3jvr_225	8.80245
3jvr_229	8.68356
3jvr_246	8.97051
3jvr_275	9.71229
3jvr_290	9.5901
3jvr_297	8.63115
3jvr_329	10.6608
3jvr_330	9.88963
3jvr_332	10.3273
3jvr_34	9.994819999999999
3jvr_349	5.825880000000001
3jvr_355	6.57437
3jvr_394	9.1102
3jvr_404	6.00186
3jvr_435	8.789760000000001
3jvr_441	2.87981
3jvr_444	2.4074400000000002
3jvr_446	2.07691
3jvr_451	3.7570900000000003
3jvr_452	7.62847
3jvr_457	8.51653
3jvr_459	4.26311
3jvr_464	7.9161
3jvr_468	8.21345
3jvr_470	7.0997
3jvr_471	5.8862
3jvr_478	1.46264
3jvr_484	7.877669999999999
3jvr_486	2.18743
3jvr_500	7.862710000000001
3jvr_505	2.3839099999999998
3jvr_509	1.64442
3jvr_515	2.28722
3jvr_523	8.02179
3jvr_550	9.756910000000001
3jvr_554	5.84264
3jvr_562	7.730980000000001
3jvr_567	3.25203
3jvr_579	5.0525199999999995
3jvr_580	1.96796
3jvr_589	6.49863
3jvr_590	4.46371
3jvr_592	7.75143
3jvr_596	2.52696
3jvr_600	8.32585
3jvr_603	1.30672
3jvr_604	4.53672
3jvr_610	6.8635399999999995
3jvr_623	11.2136
3jvr_627	4.1409400000000005
3jvr_647	2.30282
3jvr_650	7.93573
3jvr_662	7.738689999999999
3jvr_673	1.66953
3jvr_688	1.64304
3jvr_689	7.55525
3jvr_697	8.18803
3jvr_699	2.3578799999999998
3jvr_703	0.43297700000000006
3jvr_716	0.742359
3jvr_726	0.628482
3jvr_732	0.729262
3jvr_739	2.64962
3jvr_740	3.7339900000000004
3jvr_742	2.44506
3jvr_750	8.22286
3jvr_752	9.24164
3jvr_755	0.470616
3jvr_782	1.26191
3jvr_79	10.2479
3jvr_8	10.4863
3jvr_814	1.62575
3jvr_819	1.3764
3jvr_82	9.67192
3jvr_822	4.75888
3jvr_826	7.5246699999999995
3jvr_827	8.63349
3jvr_828	8.94102
3jvr_831	7.884510000000001
3jvr_836	3.7339900000000004
3jvr_870	0.59548
3jvr_884	0.884567
3jvr_890	0.744505
3jvr_893	0.677796
3jvr_923	0.713774
3jvr_932	5.4036
3jvr_99	9.7161
3jvr_ligand	0.0
