#code	rmsd
3f3a_203	0.200301
3f3a_222	0.267989
3f3a_262	1.83192
3f3a_278	0.570469
3f3a_3	0.596134
3f3a_309	9.41532
3f3a_31	0.37606
3f3a_320	9.96292
3f3a_321	9.6255
3f3a_322	9.933710000000001
3f3a_333	9.14783
3f3a_339	0.526191
3f3a_354	4.511080000000001
3f3a_359	5.06353
3f3a_367	2.19885
3f3a_410	1.96098
3f3a_412	5.54205
3f3a_417	2.04658
3f3a_432	4.94423
3f3a_438	5.22173
3f3a_439	2.64432
3f3a_443	5.30063
3f3a_447	4.619680000000001
3f3a_488	5.34755
3f3a_495	5.6420699999999995
3f3a_509	2.04192
3f3a_514	2.09423
3f3a_525	2.8107599999999997
3f3a_528	4.3519
3f3a_552	2.23773
3f3a_553	5.68074
3f3a_558	4.942740000000001
3f3a_57	0.369608
3f3a_570	3.8983800000000004
3f3a_573	2.06316
3f3a_581	2.72821
3f3a_584	5.74883
3f3a_603	3.04108
3f3a_612	1.96705
3f3a_621	4.63056
3f3a_629	5.41589
3f3a_630	5.38192
3f3a_640	5.5032
3f3a_649	1.3303200000000002
3f3a_65	0.319218
3f3a_652	3.35926
3f3a_653	5.6138
3f3a_674	3.06941
3f3a_676	2.0742700000000003
3f3a_686	4.62788
3f3a_688	5.93852
3f3a_694	1.75577
3f3a_697	2.74245
3f3a_71	0.8702790000000001
3f3a_734	3.4751199999999995
3f3a_750	4.37878
3f3a_752	2.74542
3f3a_767	1.9624400000000002
3f3a_779	4.11749
3f3a_781	3.3768599999999998
3f3a_790	2.48705
3f3a_795	3.6276699999999997
3f3a_798	3.16248
3f3a_873	3.1383400000000004
3f3a_934	0.82375
3f3a_ligand	0.0
