#code	rmsd
4agn_109	5.06439
4agn_125	8.4587
4agn_204	2.03064
4agn_205	2.10318
4agn_226	10.3253
4agn_228	1.1432
4agn_251	1.04801
4agn_257	0.884395
4agn_266	4.0442
4agn_267	4.274859999999999
4agn_272	4.72395
4agn_280	0.9498280000000001
4agn_290	1.3423399999999999
4agn_299	2.05818
4agn_318	8.60609
4agn_380	6.675160000000001
4agn_4	9.144919999999999
4agn_402	9.86288
4agn_405	8.40775
4agn_411	9.55511
4agn_415	10.633
4agn_425	9.973239999999999
4agn_43	5.67087
4agn_446	7.86268
4agn_447	7.1915
4agn_456	8.68033
4agn_463	8.33999
4agn_477	5.41695
4agn_494	8.415339999999999
4agn_498	3.70025
4agn_502	10.1914
4agn_505	9.07268
4agn_506	1.54793
4agn_511	9.337860000000001
4agn_516	9.90655
4agn_517	1.60359
4agn_519	1.94672
4agn_524	5.78924
4agn_526	3.75852
4agn_535	2.71375
4agn_536	9.65824
4agn_538	8.53926
4agn_539	10.8977
4agn_540	6.76255
4agn_542	9.07598
4agn_554	2.59681
4agn_555	4.19289
4agn_557	9.73043
4agn_561	3.5575
4agn_566	7.460210000000001
4agn_567	5.738980000000001
4agn_568	4.94729
4agn_579	5.63526
4agn_582	8.63308
4agn_591	6.74493
4agn_593	3.5039999999999996
4agn_595	3.4933
4agn_596	7.24291
4agn_597	2.21643
4agn_603	1.75678
4agn_608	10.6795
4agn_629	1.78982
4agn_633	11.3717
4agn_643	1.99595
4agn_644	5.34524
4agn_657	3.08355
4agn_659	3.9918199999999997
4agn_660	3.5538199999999995
4agn_664	10.1002
4agn_665	2.5445900000000004
4agn_669	2.40669
4agn_670	4.34284
4agn_677	8.18864
4agn_678	5.09652
4agn_681	10.4948
4agn_682	3.1289999999999996
4agn_687	5.48608
4agn_690	6.078790000000001
4agn_691	5.60051
4agn_712	4.33729
4agn_715	0.851326
4agn_727	8.70991
4agn_754	5.459
4agn_76	8.44735
4agn_765	6.63875
4agn_768	4.6159300000000005
4agn_772	7.251339999999999
4agn_78	7.93127
4agn_785	4.13304
4agn_833	9.8306
4agn_844	2.2066
4agn_855	5.23203
4agn_931	1.12989
4agn_979	2.02573
4agn_984	3.00809
4agn_987	0.8759459999999999
4agn_ligand	0.0
