#code	rmsd
4f09_182	0.717985
4f09_270	0.27453
4f09_407	0.785441
4f09_408	1.1627
4f09_421	0.9077790000000001
4f09_424	1.46909
4f09_439	4.59756
4f09_450	1.12196
4f09_456	4.20918
4f09_457	3.78108
4f09_472	7.00127
4f09_489	3.6095
4f09_522	8.19444
4f09_529	7.35895
4f09_534	7.92507
4f09_538	6.58132
4f09_539	7.7892399999999995
4f09_546	8.54739
4f09_550	8.49492
4f09_551	7.573339999999999
4f09_552	8.744069999999999
4f09_557	6.17971
4f09_564	1.45169
4f09_572	4.53017
4f09_576	8.25434
4f09_584	8.06426
4f09_586	3.24918
4f09_595	2.3832400000000002
4f09_597	8.32531
4f09_600	8.426910000000001
4f09_605	1.90058
4f09_611	8.08784
4f09_621	1.34725
4f09_623	1.5725
4f09_631	1.9976
4f09_633	5.6891099999999994
4f09_654	3.3926199999999995
4f09_655	4.08881
4f09_671	6.953710000000001
4f09_683	2.5236
4f09_690	5.14364
4f09_704	0.614081
4f09_707	0.712122
4f09_709	1.5315
4f09_711	4.7056
4f09_717	3.6832
4f09_718	3.66535
4f09_721	4.58509
4f09_723	3.65127
4f09_730	4.17194
4f09_734	6.3107
4f09_743	5.8167
4f09_745	7.725789999999999
4f09_746	3.56101
4f09_753	6.549169999999999
4f09_754	6.7699300000000004
4f09_755	5.86496
4f09_756	7.370610000000001
4f09_757	4.87505
4f09_760	7.26075
4f09_762	5.0734699999999995
4f09_763	6.92845
4f09_767	6.11891
4f09_769	7.320460000000001
4f09_771	10.2958
4f09_773	5.16613
4f09_774	5.73196
4f09_812	4.61753
4f09_832	5.35975
4f09_844	4.79366
4f09_846	7.22807
4f09_848	7.9116800000000005
4f09_863	5.16876
4f09_866	6.0369
4f09_871	6.27426
4f09_874	2.2658
4f09_875	4.35104
4f09_893	0.304568
4f09_899	1.01894
4f09_903	0.5118060000000001
4f09_91	0.6699149999999999
4f09_919	0.618584
4f09_944	2.7269200000000002
4f09_954	4.527769999999999
4f09_965	2.6269299999999998
4f09_967	3.4374300000000004
4f09_975	3.70696
4f09_ligand	0.0
