#code	rmsd
5dwr_144	0.351933
5dwr_148	1.1543299999999999
5dwr_157	0.824317
5dwr_162	1.3426799999999999
5dwr_166	0.772364
5dwr_193	0.9436100000000001
5dwr_200	0.41945299999999996
5dwr_215	0.566765
5dwr_286	0.739138
5dwr_289	0.544148
5dwr_297	1.01495
5dwr_312	8.274280000000001
5dwr_382	0.45799999999999996
5dwr_401	4.28637
5dwr_404	1.3684399999999999
5dwr_411	6.43053
5dwr_412	5.36669
5dwr_419	2.96053
5dwr_425	4.86726
5dwr_431	2.51325
5dwr_441	4.02347
5dwr_442	5.17901
5dwr_451	1.4986
5dwr_461	5.4822
5dwr_466	6.90768
5dwr_467	6.616639999999999
5dwr_475	2.58391
5dwr_480	8.22872
5dwr_484	6.14955
5dwr_489	1.7426700000000002
5dwr_490	5.66409
5dwr_497	4.91235
5dwr_498	7.875589999999999
5dwr_504	1.56395
5dwr_508	4.80647
5dwr_518	4.84685
5dwr_521	4.25419
5dwr_527	6.29847
5dwr_534	8.93822
5dwr_542	5.787380000000001
5dwr_559	7.05616
5dwr_560	6.37565
5dwr_568	7.6457
5dwr_574	8.29993
5dwr_584	8.71026
5dwr_588	9.59327
5dwr_598	9.748560000000001
5dwr_604	6.79024
5dwr_610	2.55212
5dwr_612	1.9015
5dwr_614	1.73692
5dwr_626	7.58865
5dwr_628	8.29119
5dwr_633	1.7778900000000002
5dwr_635	8.0789
5dwr_636	9.287989999999999
5dwr_637	3.20953
5dwr_638	6.01944
5dwr_640	6.28223
5dwr_642	3.58143
5dwr_649	8.2075
5dwr_654	3.72782
5dwr_663	9.248
5dwr_666	6.61107
5dwr_669	3.2437400000000003
5dwr_671	4.8386
5dwr_675	2.09827
5dwr_676	9.93915
5dwr_677	9.30154
5dwr_680	5.6378
5dwr_686	7.09502
5dwr_691	3.2497
5dwr_693	5.2054800000000006
5dwr_695	2.14442
5dwr_697	9.213289999999999
5dwr_699	4.778580000000001
5dwr_702	3.68189
5dwr_710	8.262880000000001
5dwr_711	7.00633
5dwr_720	9.66462
5dwr_745	2.24894
5dwr_76	3.10964
5dwr_875	7.58945
5dwr_96	0.835943
5dwr_ligand	0.0
