#code	rmsd
4jxs_129	1.10061
4jxs_147	0.774868
4jxs_153	0.47795200000000004
4jxs_196	0.574731
4jxs_2	1.9911900000000002
4jxs_203	2.73128
4jxs_205	9.70478
4jxs_218	0.978856
4jxs_223	9.77493
4jxs_227	9.09883
4jxs_232	9.93525
4jxs_236	2.71653
4jxs_238	9.65511
4jxs_243	9.761289999999999
4jxs_244	7.5690800000000005
4jxs_246	8.80315
4jxs_257	9.97917
4jxs_258	0.8009609999999999
4jxs_260	0.669085
4jxs_262	10.2187
4jxs_264	9.795060000000001
4jxs_275	8.86397
4jxs_278	9.70225
4jxs_295	9.49227
4jxs_296	9.10524
4jxs_306	0.8239569999999999
4jxs_31	1.83693
4jxs_311	9.05413
4jxs_322	2.67245
4jxs_334	1.0339200000000002
4jxs_348	2.32259
4jxs_352	0.8223950000000001
4jxs_356	8.342360000000001
4jxs_401	3.4976300000000005
4jxs_407	3.49099
4jxs_410	4.48991
4jxs_411	7.8524199999999995
4jxs_414	7.24142
4jxs_427	3.11196
4jxs_434	4.35524
4jxs_444	7.858739999999999
4jxs_452	7.309710000000001
4jxs_455	7.20787
4jxs_464	7.6482399999999995
4jxs_466	3.7093300000000005
4jxs_47	2.04593
4jxs_485	2.23585
4jxs_490	1.75025
4jxs_503	8.30522
4jxs_509	5.08941
4jxs_513	8.151010000000001
4jxs_517	2.01284
4jxs_520	6.94124
4jxs_523	1.66783
4jxs_543	9.89748
4jxs_546	7.157310000000001
4jxs_55	2.7844700000000002
4jxs_556	3.17733
4jxs_56	1.7765900000000001
4jxs_563	7.03955
4jxs_573	9.61764
4jxs_578	3.10893
4jxs_579	3.2486599999999997
4jxs_580	5.58676
4jxs_581	7.394310000000001
4jxs_585	7.14308
4jxs_588	4.36943
4jxs_595	4.74621
4jxs_598	6.19612
4jxs_599	2.67021
4jxs_628	5.55072
4jxs_648	5.24266
4jxs_654	7.1407300000000005
4jxs_664	7.697189999999999
4jxs_669	3.4015699999999995
4jxs_672	8.42537
4jxs_679	4.30164
4jxs_684	4.0446
4jxs_688	7.4697
4jxs_696	4.7697199999999995
4jxs_698	3.5123599999999997
4jxs_701	10.8825
4jxs_702	1.5362
4jxs_707	6.803560000000001
4jxs_712	10.8644
4jxs_713	10.7228
4jxs_714	10.5187
4jxs_719	10.7618
4jxs_72	8.08645
4jxs_725	10.9799
4jxs_750	3.13543
4jxs_76	8.18518
4jxs_764	7.65245
4jxs_766	3.38881
4jxs_768	10.8491
4jxs_770	8.952739999999999
4jxs_78	8.2671
4jxs_85	2.4882
4jxs_9	2.09597
4jxs_979	0.791445
4jxs_ligand	0.0
