#code	rmsd
3bgz_115	6.4189
3bgz_138	5.50549
3bgz_166	0.446213
3bgz_289	0.368514
3bgz_303	0.828274
3bgz_37	0.555821
3bgz_401	3.3903
3bgz_415	1.52301
3bgz_418	5.93429
3bgz_422	5.95107
3bgz_424	5.04683
3bgz_434	5.1075099999999996
3bgz_437	3.3669300000000004
3bgz_440	4.57301
3bgz_446	2.53513
3bgz_451	4.3097199999999996
3bgz_452	4.7386
3bgz_456	4.76819
3bgz_464	5.11182
3bgz_465	0.999966
3bgz_472	1.93851
3bgz_479	5.52851
3bgz_486	5.3868599999999995
3bgz_501	0.9231309999999999
3bgz_505	1.40266
3bgz_51	0.737224
3bgz_533	6.06714
3bgz_536	5.71994
3bgz_538	8.35021
3bgz_540	6.41743
3bgz_549	7.44902
3bgz_551	4.89456
3bgz_571	6.48466
3bgz_578	6.39652
3bgz_580	2.2959
3bgz_586	5.605119999999999
3bgz_590	8.25612
3bgz_593	6.20627
3bgz_596	5.84174
3bgz_600	4.6925099999999995
3bgz_601	1.52548
3bgz_606	2.16301
3bgz_611	6.70455
3bgz_621	1.04504
3bgz_626	1.8597400000000002
3bgz_628	3.2978699999999996
3bgz_637	1.84831
3bgz_643	1.8494400000000002
3bgz_653	1.48259
3bgz_687	4.19088
3bgz_689	5.97093
3bgz_694	5.18319
3bgz_697	4.4183699999999995
3bgz_740	7.673080000000001
3bgz_766	7.04845
3bgz_779	6.62967
3bgz_784	6.722410000000001
3bgz_791	7.88443
3bgz_795	7.0129
3bgz_796	6.66737
3bgz_81	0.438147
3bgz_844	0.586559
3bgz_90	5.69767
3bgz_97	0.225293
3bgz_998	4.213830000000001
3bgz_ligand	0.0
