#code	rmsd
3uuo_14	1.09871
3uuo_181	0.981323
3uuo_187	0.767678
3uuo_212	0.705775
3uuo_247	0.644382
3uuo_249	9.499319999999999
3uuo_267	1.3115700000000001
3uuo_269	7.52077
3uuo_274	1.0298100000000001
3uuo_420	0.943157
3uuo_430	6.8788800000000005
3uuo_440	4.9452
3uuo_447	2.97233
3uuo_456	3.81466
3uuo_471	6.25831
3uuo_497	5.773219999999999
3uuo_503	7.68023
3uuo_522	7.81442
3uuo_523	7.882460000000001
3uuo_525	6.05386
3uuo_526	6.55629
3uuo_528	7.54385
3uuo_543	6.26112
3uuo_546	7.097239999999999
3uuo_550	5.88744
3uuo_556	7.75117
3uuo_567	6.3756699999999995
3uuo_568	6.612939999999999
3uuo_571	1.49125
3uuo_582	8.24542
3uuo_588	7.14048
3uuo_590	1.47827
3uuo_593	1.49965
3uuo_607	6.41875
3uuo_609	5.0204
3uuo_614	9.11028
3uuo_619	5.51733
3uuo_625	6.25628
3uuo_628	8.337660000000001
3uuo_635	7.55957
3uuo_636	2.13006
3uuo_645	1.68028
3uuo_668	4.5279
3uuo_669	2.3365400000000003
3uuo_674	8.75111
3uuo_677	2.76004
3uuo_695	5.36941
3uuo_7	0.738363
3uuo_709	0.5957060000000001
3uuo_711	0.551662
3uuo_712	0.597032
3uuo_721	2.9986200000000003
3uuo_724	1.2965200000000001
3uuo_726	3.1440799999999998
3uuo_734	7.434260000000001
3uuo_739	5.62171
3uuo_744	4.97463
3uuo_752	2.9675700000000003
3uuo_757	6.28631
3uuo_759	4.923690000000001
3uuo_772	2.52956
3uuo_777	4.49654
3uuo_781	4.58828
3uuo_783	6.40102
3uuo_799	7.234030000000001
3uuo_815	1.6475400000000002
3uuo_842	4.69846
3uuo_843	2.48916
3uuo_849	7.74529
3uuo_850	7.18836
3uuo_865	7.256310000000001
3uuo_871	5.15605
3uuo_881	4.66306
3uuo_888	5.9957
3uuo_889	2.94234
3uuo_890	3.7002099999999998
3uuo_892	7.39981
3uuo_943	0.6896140000000001
3uuo_952	3.01221
3uuo_968	4.823259999999999
3uuo_981	1.6568200000000002
3uuo_982	5.22595
3uuo_ligand	0.0
