#code	rmsd
3uex_1000	4.18773
3uex_102	1.87278
3uex_12	0.960033
3uex_187	2.3248599999999997
3uex_203	12.2679
3uex_212	1.28434
3uex_224	1.6905400000000002
3uex_227	0.731005
3uex_244	11.7826
3uex_247	0.930373
3uex_25	3.57473
3uex_254	12.6491
3uex_255	4.28642
3uex_267	0.952247
3uex_276	0.638071
3uex_292	0.7331840000000001
3uex_299	1.52234
3uex_401	10.1832
3uex_409	3.3894800000000003
3uex_411	12.5775
3uex_413	3.7217
3uex_419	12.3926
3uex_420	10.6534
3uex_424	11.3397
3uex_425	10.4684
3uex_444	11.5247
3uex_447	12.4424
3uex_452	12.7292
3uex_458	10.7901
3uex_476	10.9488
3uex_482	11.2477
3uex_483	12.4387
3uex_485	4.18409
3uex_491	11.2409
3uex_493	4.37116
3uex_498	11.6417
3uex_499	11.4777
3uex_508	2.0867400000000003
3uex_517	11.359000000000002
3uex_521	11.0171
3uex_522	12.5853
3uex_542	3.11408
3uex_56	0.939363
3uex_562	4.4272599999999995
3uex_566	3.45928
3uex_576	2.78375
3uex_581	3.7525800000000005
3uex_585	1.7363
3uex_588	8.615310000000001
3uex_627	5.3772400000000005
3uex_63	0.976944
3uex_630	3.1299200000000003
3uex_640	4.746659999999999
3uex_648	2.59935
3uex_652	10.2033
3uex_657	4.88882
3uex_660	2.74954
3uex_667	5.49993
3uex_668	6.656039999999999
3uex_678	3.64897
3uex_688	4.059769999999999
3uex_690	11.3598
3uex_693	2.41492
3uex_696	1.9947400000000002
3uex_697	11.6583
3uex_733	1.91385
3uex_743	4.29928
3uex_748	11.8085
3uex_76	1.0014399999999999
3uex_764	3.9288300000000005
3uex_772	3.13718
3uex_775	2.6071400000000002
3uex_778	7.06067
3uex_782	3.3172099999999998
3uex_794	2.7759
3uex_815	2.5944
3uex_836	1.97823
3uex_859	4.82154
3uex_90	1.3605399999999999
3uex_94	1.3554899999999999
3uex_98	0.992768
3uex_ligand	0.0
