#code	rmsd
2iwx_101	0.418296
2iwx_103	0.965417
2iwx_315	0.668011
2iwx_351	0.32556399999999996
2iwx_366	0.536509
2iwx_368	0.870152
2iwx_394	0.36132800000000004
2iwx_404	2.1274
2iwx_406	5.93323
2iwx_407	1.15506
2iwx_409	2.57963
2iwx_412	4.5970699999999995
2iwx_432	1.7105299999999999
2iwx_433	5.74909
2iwx_438	4.65563
2iwx_440	1.20282
2iwx_446	2.23968
2iwx_456	6.18581
2iwx_463	3.32424
2iwx_464	2.80587
2iwx_469	2.79103
2iwx_470	5.8570199999999994
2iwx_472	1.26578
2iwx_480	5.65037
2iwx_484	1.9105299999999998
2iwx_487	4.24892
2iwx_492	4.88414
2iwx_498	3.26058
2iwx_507	1.13995
2iwx_508	0.975994
2iwx_519	2.1202099999999997
2iwx_529	1.47876
2iwx_534	0.96749
2iwx_547	7.26967
2iwx_567	8.36658
2iwx_570	4.8144599999999995
2iwx_572	2.53809
2iwx_575	7.684260000000001
2iwx_578	1.8403
2iwx_583	6.06671
2iwx_590	6.2108300000000005
2iwx_596	6.27122
2iwx_598	3.09899
2iwx_623	3.90584
2iwx_631	1.82745
2iwx_633	1.61027
2iwx_645	5.47947
2iwx_647	3.85678
2iwx_657	2.47131
2iwx_659	2.44005
2iwx_663	4.586880000000001
2iwx_664	6.25368
2iwx_667	6.76952
2iwx_671	6.81623
2iwx_672	5.25023
2iwx_685	6.13305
2iwx_728	4.5968
2iwx_731	7.06613
2iwx_735	5.63854
2iwx_745	9.4587
2iwx_752	5.80736
2iwx_756	4.96851
2iwx_757	7.550660000000001
2iwx_758	7.7451
2iwx_759	7.2738
2iwx_760	7.27053
2iwx_762	6.7573
2iwx_763	6.68328
2iwx_766	7.86613
2iwx_776	4.04369
2iwx_780	4.19324
2iwx_801	0.8372440000000001
2iwx_843	9.24418
2iwx_847	9.199760000000001
2iwx_866	5.99677
2iwx_874	6.8632100000000005
2iwx_881	7.49645
2iwx_970	8.14867
2iwx_ligand	0.0
