#code	rmsd
2xj7_118	0.5247149999999999
2xj7_131	0.269866
2xj7_161	0.39177
2xj7_254	0.6680659999999999
2xj7_401	0.960023
2xj7_404	1.8518
2xj7_405	1.294
2xj7_406	2.06507
2xj7_407	1.69714
2xj7_409	4.4864
2xj7_415	3.35114
2xj7_421	1.73508
2xj7_455	5.56406
2xj7_58	1.1589399999999999
2xj7_648	4.4983900000000006
2xj7_652	4.88612
2xj7_658	4.94275
2xj7_726	4.82715
2xj7_735	4.98548
2xj7_736	0.999102
2xj7_755	4.51887
2xj7_756	4.5072
2xj7_758	4.87504
2xj7_759	2.6375900000000003
2xj7_761	2.64867
2xj7_763	4.74437
2xj7_766	3.45442
2xj7_769	4.607
2xj7_773	3.06589
2xj7_775	4.41084
2xj7_777	3.07533
2xj7_778	3.03508
2xj7_780	3.65289
2xj7_781	4.47733
2xj7_782	4.94885
2xj7_784	4.77193
2xj7_786	4.98677
2xj7_796	0.36
2xj7_812	0.395876
2xj7_839	1.17846
2xj7_871	1.6350200000000001
2xj7_880	1.11068
2xj7_888	1.42105
2xj7_914	0.274492
2xj7_954	0.9769389999999999
2xj7_ligand	0.0
