#code	rmsd
1ydt_1000	3.03852
1ydt_121	1.00316
1ydt_204	1.0177100000000001
1ydt_207	1.03484
1ydt_214	3.3815800000000005
1ydt_215	2.30559
1ydt_241	2.12908
1ydt_246	1.50888
1ydt_251	0.539359
1ydt_253	4.95604
1ydt_254	8.867469999999999
1ydt_260	3.87986
1ydt_263	3.0129200000000003
1ydt_267	0.990908
1ydt_271	9.58474
1ydt_275	3.9582699999999997
1ydt_277	0.685763
1ydt_278	3.93966
1ydt_279	0.894133
1ydt_281	3.01651
1ydt_283	0.974458
1ydt_300	6.0706
1ydt_309	3.35016
1ydt_324	0.9366770000000001
1ydt_34	3.07397
1ydt_386	0.73539
1ydt_40	4.7297
1ydt_401	9.142719999999999
1ydt_404	2.83992
1ydt_408	2.57908
1ydt_412	8.67373
1ydt_417	3.03187
1ydt_425	5.04409
1ydt_432	9.196589999999999
1ydt_446	9.99366
1ydt_46	3.8813800000000005
1ydt_464	9.02472
1ydt_47	1.08437
1ydt_470	10.056000000000001
1ydt_474	9.07648
1ydt_483	3.8132800000000002
1ydt_487	3.80094
1ydt_494	3.11043
1ydt_495	9.36251
1ydt_500	10.1994
1ydt_532	2.45237
1ydt_538	6.60698
1ydt_539	9.23664
1ydt_549	9.56364
1ydt_556	5.24306
1ydt_558	4.436380000000001
1ydt_564	9.06681
1ydt_576	9.18207
1ydt_578	4.407719999999999
1ydt_609	10.0587
1ydt_625	9.86546
1ydt_632	6.30917
1ydt_643	3.2674
1ydt_644	9.73253
1ydt_655	10.3274
1ydt_659	9.10383
1ydt_677	2.18056
1ydt_678	9.0021
1ydt_684	5.70251
1ydt_694	9.73005
1ydt_697	11.159
1ydt_705	0.8517809999999999
1ydt_709	10.5725
1ydt_711	2.4718400000000003
1ydt_715	1.7844400000000002
1ydt_730	6.44115
1ydt_75	4.53669
1ydt_750	8.37237
1ydt_766	8.1349
1ydt_775	8.15579
1ydt_785	8.20748
1ydt_787	4.44658
1ydt_817	1.02988
1ydt_818	6.66776
1ydt_832	2.34019
1ydt_837	7.60314
1ydt_840	3.10071
1ydt_882	4.72559
1ydt_892	9.71175
1ydt_916	8.32065
1ydt_918	3.2924
1ydt_926	5.296880000000001
1ydt_936	8.871360000000001
1ydt_953	10.6259
1ydt_994	8.12887
1ydt_ligand	0.0
