#code	rmsd
1oyt_24	7.41248
1oyt_401	4.11486
1oyt_405	3.12738
1oyt_412	7.492000000000001
1oyt_414	3.3768
1oyt_423	7.54692
1oyt_425	7.181830000000001
1oyt_437	7.14422
1oyt_448	2.70335
1oyt_449	4.25465
1oyt_451	7.50811
1oyt_454	3.6651800000000003
1oyt_455	2.40634
1oyt_463	7.44332
1oyt_468	7.75433
1oyt_475	3.72319
1oyt_477	7.76209
1oyt_481	0.855411
1oyt_484	3.8445
1oyt_493	2.66459
1oyt_505	0.9713229999999999
1oyt_506	0.991022
1oyt_507	1.13008
1oyt_513	0.905486
1oyt_521	3.28419
1oyt_524	1.24413
1oyt_527	8.214780000000001
1oyt_529	1.25979
1oyt_530	7.1234399999999996
1oyt_542	6.76475
1oyt_551	7.90517
1oyt_553	3.04115
1oyt_558	1.49643
1oyt_559	9.679960000000001
1oyt_561	1.16009
1oyt_564	5.50643
1oyt_569	6.98412
1oyt_572	8.01206
1oyt_575	2.37532
1oyt_582	3.12853
1oyt_586	1.44681
1oyt_59	0.506577
1oyt_599	7.91154
1oyt_603	7.334
1oyt_612	7.62551
1oyt_621	4.173830000000001
1oyt_623	4.94126
1oyt_627	1.5639299999999998
1oyt_637	6.699089999999999
1oyt_639	1.8460299999999998
1oyt_64	0.5361130000000001
1oyt_644	6.4901599999999995
1oyt_647	7.39465
1oyt_651	7.32353
1oyt_658	7.816260000000001
1oyt_663	4.09365
1oyt_674	7.20903
1oyt_675	6.842980000000001
1oyt_679	1.53415
1oyt_680	2.00699
1oyt_684	4.70763
1oyt_690	3.30314
1oyt_691	7.904789999999999
1oyt_692	2.5219400000000003
1oyt_696	7.31906
1oyt_711	0.398481
1oyt_749	4.54143
1oyt_789	3.2279299999999997
1oyt_800	1.68798
1oyt_801	2.2050799999999997
1oyt_806	5.04326
1oyt_838	4.86201
1oyt_842	5.94223
1oyt_843	2.99515
1oyt_853	6.30987
1oyt_91	0.814925
1oyt_915	0.516003
1oyt_947	0.616498
1oyt_ligand	0.0
