#code	rmsd
4cr9_217	4.355119999999999
4cr9_232	3.4607
4cr9_254	4.67165
4cr9_264	4.45636
4cr9_271	3.3343
4cr9_280	3.76018
4cr9_286	2.1227400000000003
4cr9_307	4.689369999999999
4cr9_358	0.9471440000000001
4cr9_359	1.6207200000000002
4cr9_408	2.7764
4cr9_411	1.7670599999999999
4cr9_423	1.88228
4cr9_424	4.29071
4cr9_431	4.93524
4cr9_434	2.73286
4cr9_435	4.2435
4cr9_438	6.09589
4cr9_480	3.37923
4cr9_492	3.54601
4cr9_503	5.50162
4cr9_534	4.69086
4cr9_551	4.99737
4cr9_559	3.74251
4cr9_565	3.6954300000000004
4cr9_575	4.44564
4cr9_577	5.7336
4cr9_580	4.68976
4cr9_587	4.31091
4cr9_589	4.7489099999999995
4cr9_595	4.31749
4cr9_630	2.57654
4cr9_662	6.5060400000000005
4cr9_666	3.4157300000000004
4cr9_689	5.94224
4cr9_690	1.66431
4cr9_708	7.30967
4cr9_710	5.39316
4cr9_715	9.59732
4cr9_717	10.0668
4cr9_726	5.55552
4cr9_730	9.35818
4cr9_734	6.0871699999999995
4cr9_741	6.41783
4cr9_743	8.970089999999999
4cr9_746	7.47985
4cr9_748	5.63609
4cr9_750	6.86561
4cr9_752	9.83013
4cr9_754	9.43373
4cr9_755	4.53165
4cr9_758	6.2457
4cr9_759	5.0022
4cr9_762	8.660960000000001
4cr9_763	9.161669999999999
4cr9_766	7.036410000000001
4cr9_769	6.787730000000001
4cr9_779	7.5873800000000005
4cr9_782	6.0503800000000005
4cr9_783	9.28004
4cr9_789	6.3208400000000005
4cr9_790	6.59081
4cr9_791	6.70547
4cr9_792	10.0112
4cr9_794	7.138539999999999
4cr9_795	8.58226
4cr9_796	6.44054
4cr9_797	7.73537
4cr9_798	8.94108
4cr9_799	10.2787
4cr9_821	10.4914
4cr9_822	5.20949
4cr9_843	8.41314
4cr9_849	1.7701200000000001
4cr9_855	8.6378
4cr9_861	10.0482
4cr9_864	6.69862
4cr9_869	9.28163
4cr9_874	7.46687
4cr9_876	8.08108
4cr9_881	8.94175
4cr9_884	9.03326
4cr9_885	8.98503
4cr9_887	8.23663
4cr9_891	5.33188
4cr9_894	7.275980000000001
4cr9_897	8.85862
4cr9_920	1.40581
4cr9_933	7.151439999999999
4cr9_970	7.354139999999999
4cr9_984	7.9876
4cr9_ligand	0.0
