#code	rmsd
2wer_112	0.7768579999999999
2wer_123	1.1532
2wer_170	0.718266
2wer_177	0.49424300000000004
2wer_337	1.29425
2wer_345	0.686991
2wer_390	0.406061
2wer_403	4.2792699999999995
2wer_404	1.86044
2wer_414	1.49078
2wer_419	2.25363
2wer_422	2.0039599999999997
2wer_424	5.60736
2wer_426	4.46355
2wer_437	2.40755
2wer_439	2.85047
2wer_441	2.93932
2wer_442	3.63075
2wer_445	3.33506
2wer_447	5.95604
2wer_459	2.39532
2wer_460	3.21448
2wer_463	5.48011
2wer_473	4.0789
2wer_478	5.63669
2wer_479	3.61608
2wer_485	1.6559400000000002
2wer_486	2.8660099999999997
2wer_489	6.21619
2wer_557	1.43655
2wer_57	0.782871
2wer_570	2.06557
2wer_580	5.167330000000001
2wer_581	1.48842
2wer_589	6.10358
2wer_596	3.9880400000000003
2wer_646	2.19837
2wer_658	7.20185
2wer_663	3.06617
2wer_669	5.32411
2wer_676	5.83154
2wer_678	5.590730000000001
2wer_688	1.4133200000000001
2wer_697	2.05559
2wer_719	7.159660000000001
2wer_728	8.169030000000001
2wer_73	0.27369299999999996
2wer_737	6.86245
2wer_739	6.58767
2wer_740	8.19771
2wer_743	6.23348
2wer_745	8.904539999999999
2wer_751	6.22047
2wer_752	9.335460000000001
2wer_759	7.661810000000001
2wer_763	8.67792
2wer_764	6.61371
2wer_765	7.713889999999999
2wer_767	8.60546
2wer_768	6.758560000000001
2wer_769	7.433269999999999
2wer_773	8.02173
2wer_774	8.22887
2wer_775	6.05777
2wer_777	8.72059
2wer_779	0.381954
2wer_790	1.55393
2wer_792	2.02427
2wer_810	6.56902
2wer_812	4.81015
2wer_838	6.08524
2wer_853	7.03821
2wer_858	7.671530000000001
2wer_866	6.96444
2wer_88	0.565797
2wer_888	0.721512
2wer_899	3.5401300000000004
2wer_920	4.9625
2wer_934	6.8148100000000005
2wer_935	6.90297
2wer_941	5.52842
2wer_944	7.717219999999999
2wer_952	6.0454300000000005
2wer_957	5.6788099999999995
2wer_ligand	0.0
