#code	rmsd
3g2n_117	0.781025
3g2n_197	0.651257
3g2n_244	3.3726199999999995
3g2n_35	0.78928
3g2n_355	0.9002379999999999
3g2n_40	2.00996
3g2n_401	1.9572599999999998
3g2n_405	1.2576200000000002
3g2n_423	0.678614
3g2n_427	3.13543
3g2n_442	7.24775
3g2n_450	7.04759
3g2n_455	7.00172
3g2n_461	6.97456
3g2n_462	7.054710000000001
3g2n_475	3.40981
3g2n_479	7.245660000000001
3g2n_481	2.33632
3g2n_489	7.14113
3g2n_49	0.482788
3g2n_491	2.67394
3g2n_495	2.07481
3g2n_499	6.982989999999999
3g2n_506	1.9252
3g2n_515	3.01288
3g2n_524	3.7845800000000005
3g2n_546	3.3561699999999997
3g2n_547	3.2372099999999997
3g2n_55	0.781456
3g2n_556	2.28428
3g2n_563	3.13916
3g2n_574	3.319
3g2n_576	4.0378300000000005
3g2n_582	4.52958
3g2n_588	3.0292
3g2n_599	7.55014
3g2n_630	4.9271
3g2n_640	4.23069
3g2n_642	9.38138
3g2n_645	7.530410000000001
3g2n_647	4.47296
3g2n_656	3.33468
3g2n_658	3.05061
3g2n_666	7.0803199999999995
3g2n_674	4.98441
3g2n_675	8.60436
3g2n_676	7.66095
3g2n_677	3.3876800000000005
3g2n_678	1.8044799999999999
3g2n_681	4.05711
3g2n_682	3.75644
3g2n_695	6.7404
3g2n_77	1.8847599999999998
3g2n_772	7.703539999999999
3g2n_773	7.6700800000000005
3g2n_774	7.66281
3g2n_775	7.66815
3g2n_81	1.7468700000000001
3g2n_870	1.8286
3g2n_922	0.9577180000000001
3g2n_93	2.30385
3g2n_967	0.519134
3g2n_97	0.384346
3g2n_ligand	0.0
