#code	rmsd
3kr8_419	1.0250700000000001
3kr8_422	0.920083
3kr8_428	0.9032629999999999
3kr8_441	0.948155
3kr8_442	2.2839099999999997
3kr8_453	1.00416
3kr8_459	1.7391599999999998
3kr8_460	2.70943
3kr8_470	2.58471
3kr8_475	2.7654400000000003
3kr8_479	7.6367
3kr8_489	2.0737799999999997
3kr8_492	1.07713
3kr8_498	1.41707
3kr8_499	0.9544520000000001
3kr8_505	0.932407
3kr8_558	1.41141
3kr8_568	2.08157
3kr8_579	8.886510000000001
3kr8_582	3.4364
3kr8_584	4.031569999999999
3kr8_585	2.1118200000000003
3kr8_595	8.696810000000001
3kr8_598	9.432160000000001
3kr8_609	2.39878
3kr8_617	2.48603
3kr8_619	7.718
3kr8_640	1.62814
3kr8_646	2.89583
3kr8_650	8.15145
3kr8_653	1.43071
3kr8_656	7.72951
3kr8_658	4.1143
3kr8_661	3.513
3kr8_664	1.40551
3kr8_674	4.06062
3kr8_683	6.93677
3kr8_690	4.06781
3kr8_695	4.3133300000000006
3kr8_696	3.5906
3kr8_699	7.38005
3kr8_702	2.30658
3kr8_728	9.306610000000001
3kr8_731	8.469380000000001
3kr8_745	7.25695
3kr8_747	9.429
3kr8_756	8.72304
3kr8_757	10.5213
3kr8_759	9.83511
3kr8_761	3.69063
3kr8_763	3.87985
3kr8_765	9.02792
3kr8_767	6.1654800000000005
3kr8_768	9.62838
3kr8_771	7.91753
3kr8_772	9.195910000000001
3kr8_776	6.26264
3kr8_779	9.44391
3kr8_780	9.03462
3kr8_781	7.85625
3kr8_783	4.29185
3kr8_785	0.676551
3kr8_787	1.17026
3kr8_807	8.01442
3kr8_819	9.06157
3kr8_826	7.34549
3kr8_852	8.65755
3kr8_856	8.64692
3kr8_870	8.715060000000001
3kr8_876	8.70607
3kr8_882	9.208739999999999
3kr8_884	0.556664
3kr8_894	0.620049
3kr8_896	0.930884
3kr8_910	7.75939
3kr8_922	9.83431
3kr8_958	7.419110000000001
3kr8_965	7.79857
3kr8_969	7.79524
3kr8_971	7.617000000000001
3kr8_980	7.404439999999999
3kr8_ligand	0.0
