#code	rmsd
2yfe_115	0.8033819999999999
2yfe_123	0.9812850000000001
2yfe_176	0.894337
2yfe_23	0.764147
2yfe_232	7.927910000000001
2yfe_236	1.2539
2yfe_240	1.0574700000000001
2yfe_257	0.857201
2yfe_286	0.895561
2yfe_4	0.783779
2yfe_414	4.2088
2yfe_426	3.50094
2yfe_437	4.88622
2yfe_450	3.1331599999999997
2yfe_453	8.15136
2yfe_458	6.01131
2yfe_461	3.34896
2yfe_462	3.2743900000000004
2yfe_464	4.87486
2yfe_466	3.3646300000000005
2yfe_467	2.89827
2yfe_470	1.58057
2yfe_473	5.1206
2yfe_487	5.49182
2yfe_489	3.0383299999999998
2yfe_490	1.9963099999999998
2yfe_491	8.5757
2yfe_492	9.47715
2yfe_493	7.362239999999999
2yfe_496	2.7580299999999998
2yfe_502	2.60528
2yfe_504	5.51401
2yfe_517	2.98455
2yfe_52	0.9148299999999999
2yfe_523	7.998139999999999
2yfe_53	0.727334
2yfe_538	4.62093
2yfe_545	4.06406
2yfe_547	8.6914
2yfe_548	5.56307
2yfe_552	6.768210000000001
2yfe_561	4.87885
2yfe_564	1.8012700000000001
2yfe_565	7.8399600000000005
2yfe_572	3.9115900000000003
2yfe_574	6.01786
2yfe_591	7.78131
2yfe_597	2.5121900000000004
2yfe_599	4.90172
2yfe_601	8.86704
2yfe_603	6.24075
2yfe_608	9.32296
2yfe_618	5.732
2yfe_627	9.10431
2yfe_637	6.92208
2yfe_641	5.40602
2yfe_656	8.13782
2yfe_657	8.67564
2yfe_659	1.3113299999999999
2yfe_660	5.60845
2yfe_667	7.96813
2yfe_680	8.57247
2yfe_682	8.43181
2yfe_688	9.23054
2yfe_694	6.818919999999999
2yfe_71	1.05535
2yfe_722	1.88569
2yfe_724	2.1001
2yfe_732	2.90765
2yfe_737	9.91463
2yfe_745	5.65678
2yfe_748	6.5992
2yfe_753	7.2930399999999995
2yfe_774	4.024430000000001
2yfe_784	1.8962900000000003
2yfe_800	8.65618
2yfe_809	8.65545
2yfe_81	0.721409
2yfe_813	8.63668
2yfe_815	8.669310000000001
2yfe_851	3.7424699999999995
2yfe_931	8.79833
2yfe_943	5.11137
2yfe_950	8.642660000000001
2yfe_960	1.26757
2yfe_965	8.66423
2yfe_969	8.74446
2yfe_971	7.93658
2yfe_973	4.02269
2yfe_985	3.01586
2yfe_ligand	0.0
