#code	rmsd
4bkt_11	1.00044
4bkt_140	0.389852
4bkt_161	0.945591
4bkt_17	1.00268
4bkt_178	0.999503
4bkt_283	0.555778
4bkt_32	0.9500299999999999
4bkt_369	1.01482
4bkt_405	1.76115
4bkt_439	6.49252
4bkt_442	5.31872
4bkt_478	3.04284
4bkt_484	2.34613
4bkt_486	1.41026
4bkt_507	5.01929
4bkt_523	8.12734
4bkt_537	8.69647
4bkt_538	7.65987
4bkt_539	8.08692
4bkt_540	7.26081
4bkt_541	1.89595
4bkt_542	2.72966
4bkt_560	7.56992
4bkt_568	8.93672
4bkt_581	6.36302
4bkt_586	7.28476
4bkt_614	5.0976
4bkt_62	0.565821
4bkt_664	2.2829200000000003
4bkt_695	5.48712
4bkt_710	1.7632400000000001
4bkt_713	0.647864
4bkt_716	1.43015
4bkt_735	6.0692699999999995
4bkt_737	1.39624
4bkt_741	4.09243
4bkt_743	5.92401
4bkt_744	6.991739999999999
4bkt_746	6.42633
4bkt_750	5.59451
4bkt_751	3.6488
4bkt_752	6.42119
4bkt_753	6.608910000000001
4bkt_759	6.58675
4bkt_760	4.55863
4bkt_761	10.2106
4bkt_766	8.35587
4bkt_767	6.4648699999999995
4bkt_768	7.29168
4bkt_769	5.0275
4bkt_773	8.17157
4bkt_774	2.57519
4bkt_775	5.31211
4bkt_778	8.731760000000001
4bkt_779	9.14235
4bkt_782	9.37635
4bkt_784	7.856730000000001
4bkt_791	6.809539999999999
4bkt_797	7.97435
4bkt_800	6.48859
4bkt_826	1.51092
4bkt_838	4.0755
4bkt_849	5.1380099999999995
4bkt_853	2.12721
4bkt_862	6.65975
4bkt_863	7.877000000000001
4bkt_865	6.30924
4bkt_869	5.73936
4bkt_871	4.96868
4bkt_874	3.4930800000000004
4bkt_876	7.07538
4bkt_877	2.68644
4bkt_880	4.886769999999999
4bkt_883	7.15675
4bkt_885	3.6864199999999996
4bkt_890	5.61642
4bkt_891	5.46565
4bkt_893	3.87762
4bkt_898	5.05842
4bkt_931	3.33081
4bkt_932	1.5993600000000001
4bkt_953	1.07279
4bkt_969	2.0663099999999996
4bkt_983	3.1979599999999997
4bkt_984	3.3430199999999997
4bkt_ligand	0.0
