#code	rmsd
2y5h_109	10.6652
2y5h_111	10.0136
2y5h_112	11.0288
2y5h_116	9.79593
2y5h_119	1.4586
2y5h_125	9.920110000000001
2y5h_134	7.05835
2y5h_137	6.63733
2y5h_144	7.26474
2y5h_156	9.121789999999999
2y5h_158	9.16007
2y5h_162	10.9038
2y5h_165	6.6077699999999995
2y5h_178	9.0776
2y5h_195	8.92281
2y5h_196	7.04126
2y5h_198	2.79311
2y5h_284	0.8191970000000001
2y5h_329	10.6036
2y5h_342	10.3435
2y5h_345	9.957
2y5h_355	10.0532
2y5h_364	0.881179
2y5h_387	10.235
2y5h_388	8.25183
2y5h_389	0.43791
2y5h_391	0.318768
2y5h_394	2.24137
2y5h_405	2.22336
2y5h_406	2.03871
2y5h_41	0.988023
2y5h_410	8.41056
2y5h_413	3.4777099999999996
2y5h_414	2.3900099999999997
2y5h_416	2.48579
2y5h_420	2.59131
2y5h_422	1.92533
2y5h_432	6.51919
2y5h_436	1.82013
2y5h_441	2.34616
2y5h_446	7.13483
2y5h_449	6.87568
2y5h_450	3.70689
2y5h_463	1.5128
2y5h_468	4.54303
2y5h_481	1.7643400000000002
2y5h_483	1.9454900000000002
2y5h_487	3.68591
2y5h_494	6.36983
2y5h_498	6.9565600000000005
2y5h_50	2.56238
2y5h_518	3.17538
2y5h_520	4.99368
2y5h_521	5.73024
2y5h_540	6.5559
2y5h_549	2.4190099999999997
2y5h_554	10.3252
2y5h_56	1.0381200000000002
2y5h_580	4.6818
2y5h_599	3.10825
2y5h_612	5.84085
2y5h_614	3.83295
2y5h_616	1.09607
2y5h_620	7.68152
2y5h_624	3.2999300000000003
2y5h_630	4.65523
2y5h_638	4.67011
2y5h_641	4.7152400000000005
2y5h_644	5.50782
2y5h_646	5.11221
2y5h_658	3.8505300000000005
2y5h_679	8.58313
2y5h_694	9.77566
2y5h_696	5.63212
2y5h_703	0.8199860000000001
2y5h_705	1.96891
2y5h_710	0.7517189999999999
2y5h_751	7.664560000000001
2y5h_757	7.741169999999999
2y5h_762	1.5665200000000001
2y5h_765	8.12002
2y5h_768	7.572710000000001
2y5h_777	6.8832699999999996
2y5h_795	1.0006
2y5h_803	2.6776299999999997
2y5h_831	8.32767
2y5h_85	0.930733
2y5h_866	3.75345
2y5h_870	10.2359
2y5h_885	7.792339999999999
2y5h_948	7.3046
2y5h_955	6.92324
2y5h_958	6.9630600000000005
2y5h_973	7.719639999999999
2y5h_ligand	0.0
