#code	rmsd
1u1b_124	9.04341
1u1b_149	6.837860000000001
1u1b_150	6.67758
1u1b_154	9.2916
1u1b_155	9.99468
1u1b_157	7.80765
1u1b_160	10.5929
1u1b_166	8.689060000000001
1u1b_171	12.4339
1u1b_172	5.36386
1u1b_176	10.0947
1u1b_18	11.6287
1u1b_183	10.8266
1u1b_191	10.8554
1u1b_195	4.38584
1u1b_196	7.131
1u1b_198	6.553380000000001
1u1b_2	2.85085
1u1b_21	10.9078
1u1b_214	2.42493
1u1b_220	12.3315
1u1b_224	7.87155
1u1b_232	4.31942
1u1b_237	10.2914
1u1b_24	5.63211
1u1b_255	11.4328
1u1b_256	6.726939999999999
1u1b_258	2.50671
1u1b_26	2.96767
1u1b_260	5.19088
1u1b_263	12.1634
1u1b_27	6.01834
1u1b_275	3.3329800000000005
1u1b_277	7.97487
1u1b_28	11.8081
1u1b_295	3.81069
1u1b_298	3.26118
1u1b_3	5.99512
1u1b_30	3.51364
1u1b_330	10.597000000000001
1u1b_331	8.50108
1u1b_340	10.4817
1u1b_351	7.277410000000001
1u1b_356	3.8876
1u1b_385	8.332
1u1b_388	7.25829
1u1b_390	10.3053
1u1b_40	11.0129
1u1b_430	5.39832
1u1b_432	6.52714
1u1b_435	5.6866900000000005
1u1b_444	3.92844
1u1b_468	3.4222599999999996
1u1b_491	6.05845
1u1b_494	5.11163
1u1b_496	7.8676
1u1b_50	8.30419
1u1b_507	4.55702
1u1b_55	6.2586900000000005
1u1b_553	4.54789
1u1b_558	2.5707400000000002
1u1b_569	9.500869999999999
1u1b_571	4.9039
1u1b_578	5.9599400000000005
1u1b_588	8.88187
1u1b_644	7.31169
1u1b_658	8.15932
1u1b_678	6.11292
1u1b_694	4.73452
1u1b_765	1.8167900000000001
1u1b_768	2.2503
1u1b_769	4.79141
1u1b_79	2.8872
1u1b_8	3.84281
1u1b_826	2.59958
1u1b_834	2.79563
1u1b_86	8.59066
1u1b_919	2.04146
1u1b_929	2.02188
1u1b_933	5.32907
1u1b_95	3.3587599999999997
1u1b_97	4.2508099999999995
1u1b_ligand	0.0
