#code	rmsd
3gc5_402	0.716591
3gc5_403	0.756548
3gc5_406	0.9686610000000001
3gc5_408	2.06481
3gc5_426	0.9672290000000001
3gc5_427	3.8723
3gc5_428	6.26941
3gc5_436	1.44943
3gc5_446	5.62416
3gc5_451	3.56155
3gc5_457	2.2333
3gc5_460	4.32819
3gc5_461	4.68297
3gc5_463	2.43834
3gc5_464	0.92386
3gc5_467	2.04736
3gc5_471	4.11874
3gc5_475	3.02088
3gc5_492	5.49416
3gc5_495	6.5912
3gc5_500	5.40575
3gc5_507	4.52274
3gc5_516	4.86786
3gc5_518	6.28869
3gc5_524	0.911911
3gc5_532	5.65764
3gc5_536	6.1731300000000005
3gc5_551	7.19371
3gc5_556	3.99775
3gc5_559	1.82519
3gc5_563	6.995939999999999
3gc5_565	5.72885
3gc5_566	5.4741
3gc5_567	1.43373
3gc5_574	6.46464
3gc5_577	1.19422
3gc5_580	5.38507
3gc5_582	7.658810000000001
3gc5_585	6.6250100000000005
3gc5_589	7.0537600000000005
3gc5_603	0.773734
3gc5_604	1.4567700000000001
3gc5_605	1.1264100000000001
3gc5_606	0.798814
3gc5_607	1.97344
3gc5_617	1.9911900000000002
3gc5_627	4.8977699999999995
3gc5_631	1.92484
3gc5_632	2.82463
3gc5_636	2.99383
3gc5_638	5.732
3gc5_646	5.49466
3gc5_647	0.879726
3gc5_657	5.32132
3gc5_662	2.64545
3gc5_663	2.58643
3gc5_679	5.88047
3gc5_682	5.48559
3gc5_691	1.67098
3gc5_696	6.32641
3gc5_715	0.9875649999999999
3gc5_733	7.15612
3gc5_739	7.76089
3gc5_749	8.083910000000001
3gc5_752	8.047310000000001
3gc5_755	5.33513
3gc5_757	7.79245
3gc5_758	6.79145
3gc5_759	7.88802
3gc5_764	8.558530000000001
3gc5_770	8.07377
3gc5_772	8.16183
3gc5_773	7.381060000000001
3gc5_775	8.074160000000001
3gc5_776	8.113389999999999
3gc5_777	8.22308
3gc5_778	8.1674
3gc5_779	8.118269999999999
3gc5_780	8.14259
3gc5_783	6.99132
3gc5_784	6.864439999999999
3gc5_822	2.1379099999999998
3gc5_878	9.430710000000001
3gc5_879	9.45106
3gc5_973	3.0931599999999997
3gc5_ligand	0.0
