#code	rmsd
4f9w_10	0.543099
4f9w_113	0.59864
4f9w_169	1.07584
4f9w_194	0.346695
4f9w_25	0.528871
4f9w_283	0.547804
4f9w_36	0.30077600000000004
4f9w_366	2.0248
4f9w_396	2.34297
4f9w_401	1.79267
4f9w_405	1.9610599999999998
4f9w_406	1.51023
4f9w_407	1.6392200000000001
4f9w_408	1.80843
4f9w_419	4.02612
4f9w_421	7.5719
4f9w_435	1.6723700000000001
4f9w_442	3.3325400000000003
4f9w_445	1.97954
4f9w_452	2.24871
4f9w_456	1.51665
4f9w_463	2.63616
4f9w_466	4.49613
4f9w_469	2.57156
4f9w_476	6.69451
4f9w_479	7.17374
4f9w_480	6.54194
4f9w_485	1.91051
4f9w_487	2.72192
4f9w_489	5.741280000000001
4f9w_505	3.4109599999999998
4f9w_518	6.65146
4f9w_523	6.60275
4f9w_524	8.21415
4f9w_526	6.898810000000001
4f9w_527	6.99683
4f9w_529	7.59824
4f9w_530	2.15065
4f9w_565	4.82644
4f9w_571	5.93382
4f9w_572	7.36782
4f9w_573	5.90027
4f9w_580	6.54146
4f9w_581	9.177480000000001
4f9w_583	9.14644
4f9w_588	5.37511
4f9w_592	6.1292599999999995
4f9w_599	8.64506
4f9w_609	1.8585099999999999
4f9w_621	5.21061
4f9w_630	3.93285
4f9w_637	5.58153
4f9w_653	6.48493
4f9w_661	4.14099
4f9w_664	2.11633
4f9w_671	7.434239999999999
4f9w_673	3.6531599999999997
4f9w_674	7.864160000000001
4f9w_684	7.8506800000000005
4f9w_685	7.646730000000001
4f9w_687	4.32586
4f9w_695	4.40281
4f9w_732	4.25526
4f9w_737	6.33605
4f9w_782	6.45621
4f9w_783	7.237710000000001
4f9w_784	8.30551
4f9w_787	7.780189999999999
4f9w_788	7.860760000000001
4f9w_798	6.78463
4f9w_86	0.48823199999999994
4f9w_899	4.96026
4f9w_92	5.42202
4f9w_96	0.52971
4f9w_996	4.40191
4f9w_ligand	0.0
