#code	rmsd
3rsx_121	3.3008300000000004
3rsx_131	0.41256099999999996
3rsx_132	5.09237
3rsx_172	3.42714
3rsx_173	2.9756299999999998
3rsx_218	6.09809
3rsx_230	2.56982
3rsx_243	0.5461159999999999
3rsx_249	0.510251
3rsx_266	0.5117970000000001
3rsx_375	0.911106
3rsx_388	0.912392
3rsx_408	6.08977
3rsx_423	1.55798
3rsx_434	1.9692
3rsx_450	4.4524099999999995
3rsx_464	2.43905
3rsx_470	1.9543599999999999
3rsx_474	2.4477700000000002
3rsx_487	1.54851
3rsx_494	4.49527
3rsx_497	2.01336
3rsx_505	1.63644
3rsx_506	1.44235
3rsx_515	0.794737
3rsx_518	3.53934
3rsx_528	0.9857459999999999
3rsx_534	4.99479
3rsx_535	4.15353
3rsx_537	6.34342
3rsx_549	5.45279
3rsx_553	2.08359
3rsx_554	1.21425
3rsx_556	2.8597799999999998
3rsx_569	5.5320800000000006
3rsx_574	4.70593
3rsx_579	6.36947
3rsx_586	4.08474
3rsx_589	6.09606
3rsx_590	6.87403
3rsx_591	3.19165
3rsx_593	4.3834800000000005
3rsx_594	1.9259099999999998
3rsx_596	3.4372599999999998
3rsx_604	3.2377599999999997
3rsx_605	2.0836
3rsx_607	2.0714
3rsx_621	5.44184
3rsx_629	6.09103
3rsx_630	0.7224430000000001
3rsx_651	1.73515
3rsx_677	1.2213399999999999
3rsx_684	0.8774299999999999
3rsx_689	2.4123200000000002
3rsx_697	5.99026
3rsx_708	5.66249
3rsx_740	6.9500399999999996
3rsx_742	3.9018
3rsx_744	7.329060000000001
3rsx_750	4.23528
3rsx_754	6.558860000000001
3rsx_756	7.83303
3rsx_761	4.91065
3rsx_762	6.87419
3rsx_772	4.68616
3rsx_773	7.05543
3rsx_774	6.749389999999999
3rsx_778	3.2176400000000003
3rsx_797	7.52566
3rsx_828	6.46692
3rsx_868	6.34356
3rsx_912	7.557339999999999
3rsx_918	7.48062
3rsx_934	6.51173
3rsx_936	5.092569999999999
3rsx_ligand	0.0
