#code	rmsd
1h22_1	7.684310000000001
1h22_12	3.07064
1h22_140	2.9399599999999997
1h22_156	1.069
1h22_186	3.08772
1h22_187	1.36527
1h22_197	1.30311
1h22_212	1.9499900000000001
1h22_225	5.07996
1h22_231	5.20316
1h22_238	2.71677
1h22_241	4.127730000000001
1h22_261	4.03144
1h22_267	4.01762
1h22_276	3.81834
1h22_288	5.49068
1h22_291	4.33862
1h22_292	1.79313
1h22_300	3.18372
1h22_311	7.5573
1h22_313	7.901619999999999
1h22_319	4.1325400000000005
1h22_346	0.648003
1h22_354	5.18382
1h22_363	0.862792
1h22_384	2.07085
1h22_393	2.0367900000000003
1h22_4	2.10471
1h22_403	4.63673
1h22_423	3.9252800000000003
1h22_442	5.85884
1h22_448	1.97758
1h22_464	4.35015
1h22_471	4.79438
1h22_477	6.53527
1h22_494	4.293819999999999
1h22_506	4.13805
1h22_512	3.40785
1h22_527	4.5568599999999995
1h22_535	5.42472
1h22_540	5.1159099999999995
1h22_543	6.811610000000001
1h22_565	7.2318
1h22_569	5.18077
1h22_573	5.16691
1h22_590	6.58553
1h22_595	5.90076
1h22_596	7.936089999999999
1h22_606	5.83814
1h22_651	7.374569999999999
1h22_653	6.9591899999999995
1h22_679	6.5913699999999995
1h22_685	5.89058
1h22_692	6.734430000000001
1h22_716	3.15194
1h22_722	1.67137
1h22_738	2.7356
1h22_75	6.37472
1h22_772	8.00273
1h22_774	5.97314
1h22_777	8.3365
1h22_783	8.06519
1h22_786	6.797610000000001
1h22_788	8.223230000000001
1h22_812	1.9210099999999999
1h22_828	5.053780000000001
1h22_852	1.54879
1h22_864	5.08801
1h22_89	7.61417
1h22_918	2.07913
1h22_95	2.97002
1h22_957	6.80023
1h22_ligand	0.0
