#code	rmsd
2wn9_105	2.7856799999999997
2wn9_11	4.5834
2wn9_118	6.920039999999999
2wn9_12	6.737830000000001
2wn9_13	5.55232
2wn9_134	4.44128
2wn9_136	0.551195
2wn9_160	0.356427
2wn9_172	0.405656
2wn9_175	5.52597
2wn9_177	4.9721400000000004
2wn9_194	0.687884
2wn9_2	2.81314
2wn9_217	7.054860000000001
2wn9_232	0.5232359999999999
2wn9_247	7.30939
2wn9_257	6.62892
2wn9_261	6.64884
2wn9_275	7.5781
2wn9_283	6.36379
2wn9_289	7.43752
2wn9_299	6.48221
2wn9_300	7.364789999999999
2wn9_329	6.2010000000000005
2wn9_333	0.34936999999999996
2wn9_336	0.20526799999999998
2wn9_34	0.5023
2wn9_376	0.276548
2wn9_391	0.320711
2wn9_410	2.20083
2wn9_411	3.3663800000000004
2wn9_424	2.75773
2wn9_445	6.54882
2wn9_448	2.4855
2wn9_461	3.319
2wn9_471	3.9146199999999998
2wn9_474	4.1980699999999995
2wn9_483	6.31829
2wn9_51	6.69043
2wn9_525	5.15718
2wn9_531	6.75635
2wn9_565	6.5118599999999995
2wn9_570	6.667999999999999
2wn9_571	3.7432199999999995
2wn9_575	6.27614
2wn9_586	3.91135
2wn9_626	2.9929
2wn9_643	8.045630000000001
2wn9_662	7.571619999999999
2wn9_663	3.6168199999999997
2wn9_667	3.45905
2wn9_675	5.54437
2wn9_678	0.941234
2wn9_689	5.58862
2wn9_737	7.920030000000001
2wn9_738	7.875539999999999
2wn9_740	7.88755
2wn9_749	8.0996
2wn9_751	8.323310000000001
2wn9_752	7.92661
2wn9_753	7.848660000000001
2wn9_759	6.29327
2wn9_762	7.772410000000001
2wn9_80	4.99734
2wn9_ligand	0.0
