#code	rmsd
1p1n_116	0.626743
1p1n_216	0.843599
1p1n_333	0.6441100000000001
1p1n_425	4.31303
1p1n_433	3.28778
1p1n_462	3.66739
1p1n_465	3.9759599999999997
1p1n_482	0.970468
1p1n_489	4.25476
1p1n_493	1.68375
1p1n_500	4.02992
1p1n_530	3.82246
1p1n_548	4.29012
1p1n_550	4.24008
1p1n_562	3.3909199999999995
1p1n_569	1.5276
1p1n_574	4.1235
1p1n_586	4.07399
1p1n_606	1.9723400000000002
1p1n_646	2.20384
1p1n_650	3.54699
1p1n_660	1.48558
1p1n_668	2.97949
1p1n_675	4.2001599999999994
1p1n_685	4.4444
1p1n_687	4.997669999999999
1p1n_699	1.52744
1p1n_708	0.44052299999999994
1p1n_712	0.9325180000000001
1p1n_73	0.613317
1p1n_733	6.00706
1p1n_757	4.83328
1p1n_765	4.92673
1p1n_78	0.570974
1p1n_780	1.6806
1p1n_785	5.37655
1p1n_825	0.765861
1p1n_883	3.78338
1p1n_892	4.748069999999999
1p1n_9	0.635371
1p1n_917	1.3552799999999998
1p1n_928	0.79487
1p1n_971	0.8787219999999999
1p1n_ligand	0.0
