#code	rmsd
4m0y_214	0.610951
4m0y_224	7.49235
4m0y_232	0.472934
4m0y_252	7.644019999999999
4m0y_336	4.96905
4m0y_407	5.866680000000001
4m0y_410	4.86089
4m0y_416	4.705430000000001
4m0y_426	6.84363
4m0y_448	6.15172
4m0y_461	4.78578
4m0y_467	7.861210000000001
4m0y_476	7.889460000000001
4m0y_485	7.412780000000001
4m0y_488	7.28413
4m0y_493	7.6487300000000005
4m0y_509	7.80325
4m0y_512	3.7439199999999997
4m0y_513	5.27079
4m0y_514	4.75643
4m0y_524	8.15757
4m0y_525	5.99521
4m0y_532	6.85221
4m0y_534	6.6432899999999995
4m0y_537	6.74645
4m0y_544	4.09184
4m0y_545	8.06685
4m0y_546	6.20821
4m0y_547	6.9139800000000005
4m0y_549	7.57313
4m0y_558	6.93035
4m0y_561	1.30014
4m0y_567	5.1494
4m0y_570	6.6874899999999995
4m0y_574	4.56209
4m0y_586	7.92175
4m0y_589	7.7270199999999996
4m0y_591	4.16539
4m0y_592	2.93368
4m0y_598	2.8881099999999997
4m0y_601	5.59352
4m0y_610	5.25071
4m0y_619	4.0512
4m0y_631	5.41363
4m0y_646	5.11236
4m0y_655	5.06406
4m0y_659	3.97674
4m0y_662	6.2544699999999995
4m0y_669	2.4029700000000003
4m0y_682	5.08296
4m0y_684	5.85272
4m0y_686	1.64378
4m0y_697	5.66948
4m0y_739	4.55647
4m0y_740	4.09361
4m0y_743	6.54669
4m0y_748	4.87299
4m0y_750	4.88721
4m0y_752	5.16479
4m0y_753	4.40125
4m0y_756	2.44402
4m0y_757	0.37857399999999997
4m0y_758	0.329924
4m0y_759	0.359877
4m0y_767	0.9149430000000001
4m0y_814	3.7593300000000003
4m0y_822	3.02548
4m0y_827	3.14183
4m0y_839	1.00986
4m0y_846	3.38994
4m0y_856	0.31890300000000005
4m0y_863	0.345546
4m0y_873	0.43145500000000003
4m0y_883	1.28643
4m0y_907	3.73989
4m0y_920	3.7187300000000003
4m0y_922	3.8675300000000004
4m0y_923	3.9257800000000005
4m0y_951	3.76756
4m0y_952	3.65461
4m0y_ligand	0.0
