#code	rmsd
4agp_134	6.0631
4agp_202	3.25962
4agp_208	1.7970400000000002
4agp_223	2.99675
4agp_23	9.20607
4agp_251	1.0829799999999998
4agp_253	1.94599
4agp_260	2.60468
4agp_261	1.37137
4agp_266	3.6189199999999997
4agp_268	7.32415
4agp_271	2.27273
4agp_283	2.58453
4agp_285	3.87989
4agp_288	2.11382
4agp_294	4.0626
4agp_3	8.62165
4agp_300	2.088
4agp_301	7.108160000000001
4agp_313	1.40608
4agp_324	9.36608
4agp_328	1.64231
4agp_33	9.45239
4agp_330	7.20069
4agp_35	10.3578
4agp_350	0.9718760000000001
4agp_389	8.536
4agp_390	5.72889
4agp_391	7.43398
4agp_405	7.837280000000001
4agp_406	11.0513
4agp_421	6.43619
4agp_423	8.40039
4agp_446	3.4204
4agp_461	9.20082
4agp_463	11.7486
4agp_465	6.0025
4agp_469	8.8604
4agp_47	1.54572
4agp_472	4.69222
4agp_474	2.90286
4agp_482	3.91286
4agp_489	4.273540000000001
4agp_495	8.47213
4agp_496	6.66361
4agp_499	2.8306400000000003
4agp_517	3.10638
4agp_523	1.98543
4agp_527	6.0820300000000005
4agp_532	4.66402
4agp_533	6.5739600000000005
4agp_546	10.7112
4agp_561	8.01715
4agp_562	6.13518
4agp_563	4.0138300000000005
4agp_578	4.11109
4agp_596	9.17864
4agp_612	2.25837
4agp_629	3.73564
4agp_643	7.92166
4agp_646	4.65731
4agp_651	3.30189
4agp_656	2.06429
4agp_657	4.38551
4agp_659	4.24831
4agp_662	11.05
4agp_681	6.09417
4agp_685	4.408919999999999
4agp_686	5.24547
4agp_692	4.34961
4agp_703	6.40298
4agp_709	0.9415110000000001
4agp_710	0.9745309999999999
4agp_716	0.70424
4agp_718	9.59401
4agp_724	6.766439999999999
4agp_726	6.389959999999999
4agp_727	9.376560000000001
4agp_766	8.798919999999999
4agp_769	1.0069
4agp_775	0.692331
4agp_797	5.68686
4agp_817	5.7438400000000005
4agp_82	9.33215
4agp_822	9.6588
4agp_837	10.6558
4agp_84	10.6285
4agp_847	5.65228
4agp_848	6.36104
4agp_849	3.08796
4agp_857	4.608230000000001
4agp_86	8.88618
4agp_87	11.3883
4agp_924	9.93885
4agp_94	9.88223
4agp_98	6.9253
4agp_ligand	0.0
