#code	rmsd
2qbq_121	0.993318
2qbq_128	8.8932
2qbq_16	2.3362
2qbq_184	8.345260000000001
2qbq_216	1.33388
2qbq_226	1.11786
2qbq_227	1.03358
2qbq_235	0.935335
2qbq_236	1.20481
2qbq_248	0.924575
2qbq_276	0.552596
2qbq_300	0.6954100000000001
2qbq_309	6.46379
2qbq_324	6.35504
2qbq_332	6.6132100000000005
2qbq_364	9.94758
2qbq_370	8.10426
2qbq_372	5.23388
2qbq_388	0.8516819999999999
2qbq_39	7.41714
2qbq_391	7.3329699999999995
2qbq_402	9.21321
2qbq_410	8.317039999999999
2qbq_416	10.1409
2qbq_433	3.3273599999999997
2qbq_434	9.92762
2qbq_436	8.66135
2qbq_448	8.43834
2qbq_45	1.5462
2qbq_453	3.06645
2qbq_458	9.0467
2qbq_460	3.6103400000000003
2qbq_463	8.24146
2qbq_466	8.36989
2qbq_468	3.15905
2qbq_471	2.81449
2qbq_473	9.78565
2qbq_476	1.9749599999999998
2qbq_483	4.5751599999999994
2qbq_484	9.90422
2qbq_489	10.2366
2qbq_490	3.7997300000000003
2qbq_496	3.6646900000000002
2qbq_497	2.4073599999999997
2qbq_500	1.79082
2qbq_503	3.99876
2qbq_513	6.676589999999999
2qbq_521	1.98708
2qbq_532	5.69564
2qbq_548	5.0898
2qbq_556	6.53193
2qbq_562	3.54235
2qbq_565	4.0662400000000005
2qbq_566	6.17136
2qbq_576	6.01272
2qbq_581	6.36402
2qbq_582	5.34687
2qbq_589	4.4370400000000005
2qbq_595	5.97647
2qbq_607	4.1215
2qbq_61	6.79555
2qbq_617	3.5370199999999996
2qbq_63	9.90344
2qbq_633	4.84335
2qbq_641	3.35397
2qbq_642	4.89999
2qbq_65	7.14055
2qbq_651	4.56457
2qbq_653	7.27482
2qbq_663	4.33729
2qbq_669	4.4931
2qbq_679	8.783380000000001
2qbq_681	9.4158
2qbq_686	3.7284699999999997
2qbq_690	2.9824599999999997
2qbq_693	8.397639999999999
2qbq_70	2.5262
2qbq_720	0.831189
2qbq_726	1.6468599999999998
2qbq_736	6.86683
2qbq_744	5.67833
2qbq_752	0.38367199999999996
2qbq_757	4.48721
2qbq_759	9.3415
2qbq_775	8.472669999999999
2qbq_778	9.8697
2qbq_779	8.53482
2qbq_784	5.78505
2qbq_785	6.54955
2qbq_790	6.04691
2qbq_8	4.63289
2qbq_832	3.48328
2qbq_838	1.1505100000000001
2qbq_843	1.41
2qbq_844	6.07065
2qbq_882	7.184
2qbq_906	9.27032
2qbq_94	7.5936
2qbq_97	0.960916
2qbq_970	4.68035
2qbq_ligand	0.0
