#code	rmsd
3fv1_115	0.215536
3fv1_191	0.16176600000000002
3fv1_262	0.396685
3fv1_333	0.310767
3fv1_407	1.51599
3fv1_415	1.4467299999999998
3fv1_435	4.8209800000000005
3fv1_436	1.51352
3fv1_442	5.38486
3fv1_451	3.63424
3fv1_452	1.9024599999999998
3fv1_456	2.1299200000000003
3fv1_461	4.81176
3fv1_463	5.308269999999999
3fv1_467	2.57958
3fv1_470	0.8919440000000001
3fv1_488	5.68694
3fv1_491	2.0326
3fv1_492	3.36485
3fv1_494	5.03725
3fv1_503	1.00262
3fv1_530	3.3458300000000003
3fv1_553	2.00057
3fv1_557	5.68008
3fv1_572	2.8315799999999998
3fv1_573	2.11842
3fv1_575	4.7104800000000004
3fv1_598	3.7116
3fv1_613	3.03547
3fv1_623	1.86592
3fv1_628	2.12771
3fv1_638	1.9636
3fv1_645	1.4050799999999999
3fv1_652	4.993180000000001
3fv1_672	3.9851400000000003
3fv1_676	4.46245
3fv1_677	1.60295
3fv1_690	1.4794
3fv1_695	3.63425
3fv1_700	2.4383
3fv1_730	0.342048
3fv1_742	0.5337149999999999
3fv1_832	0.628058
3fv1_87	0.45291400000000004
3fv1_ligand	0.0
