#code	rmsd
2zy1_109	2.07485
2zy1_113	2.55524
2zy1_119	1.8113599999999999
2zy1_130	2.1677400000000002
2zy1_160	2.9575
2zy1_163	3.05982
2zy1_165	2.80567
2zy1_166	1.52346
2zy1_171	2.0026900000000003
2zy1_172	0.947894
2zy1_173	3.6050199999999997
2zy1_175	1.12894
2zy1_214	2.27262
2zy1_216	7.42362
2zy1_220	5.81495
2zy1_224	3.70857
2zy1_225	2.57324
2zy1_231	9.650039999999999
2zy1_233	6.2180599999999995
2zy1_234	6.34264
2zy1_241	7.685969999999999
2zy1_246	3.5244400000000002
2zy1_251	4.41599
2zy1_256	3.39057
2zy1_257	6.0024
2zy1_264	2.38135
2zy1_273	4.84987
2zy1_292	4.756819999999999
2zy1_306	4.41887
2zy1_328	6.22728
2zy1_335	3.6940199999999996
2zy1_35	6.21263
2zy1_396	1.89995
2zy1_410	4.20286
2zy1_411	8.59603
2zy1_415	7.8178
2zy1_418	8.881960000000001
2zy1_421	9.30896
2zy1_422	3.88266
2zy1_435	7.72081
2zy1_451	8.68533
2zy1_452	4.17488
2zy1_453	4.7463
2zy1_457	7.58487
2zy1_461	9.94391
2zy1_463	4.12579
2zy1_464	9.62294
2zy1_468	2.27564
2zy1_469	2.1916700000000002
2zy1_473	9.89833
2zy1_475	5.33652
2zy1_476	8.25966
2zy1_482	8.92042
2zy1_483	9.51052
2zy1_484	1.9288900000000002
2zy1_490	9.43552
2zy1_495	10.1944
2zy1_496	8.63746
2zy1_50	6.02522
2zy1_500	9.87973
2zy1_539	5.4844800000000005
2zy1_542	8.16687
2zy1_556	9.51713
2zy1_561	6.422619999999999
2zy1_575	2.16575
2zy1_598	9.45161
2zy1_603	10.1917
2zy1_606	7.897660000000001
2zy1_608	6.735189999999999
2zy1_615	9.71151
2zy1_622	5.36576
2zy1_631	8.1889
2zy1_669	6.0026
2zy1_670	9.80818
2zy1_675	6.417730000000001
2zy1_684	4.20103
2zy1_739	1.56891
2zy1_746	8.2814
2zy1_753	7.5326
2zy1_756	3.9851900000000002
2zy1_76	6.28885
2zy1_769	7.816560000000001
2zy1_771	7.924410000000001
2zy1_778	4.50841
2zy1_81	5.9678
2zy1_845	6.06639
2zy1_885	6.168080000000001
2zy1_911	1.7178099999999998
2zy1_916	4.66331
2zy1_985	9.72816
2zy1_992	5.3124400000000005
2zy1_ligand	0.0
