#code	rmsd
3b1m_100	9.542
3b1m_116	0.581561
3b1m_149	2.72765
3b1m_15	9.48972
3b1m_175	0.9212090000000001
3b1m_197	7.13001
3b1m_206	3.3516
3b1m_215	1.28292
3b1m_218	0.862611
3b1m_221	0.663929
3b1m_225	9.11011
3b1m_233	5.15094
3b1m_238	5.753909999999999
3b1m_241	7.733910000000001
3b1m_260	0.588852
3b1m_273	0.45869
3b1m_290	4.57768
3b1m_300	9.1696
3b1m_31	9.10602
3b1m_325	1.52111
3b1m_33	10.1231
3b1m_335	8.84282
3b1m_35	10.1738
3b1m_365	8.19862
3b1m_373	1.0659399999999999
3b1m_388	9.77741
3b1m_392	8.369769999999999
3b1m_4	6.87467
3b1m_40	5.91096
3b1m_412	5.6668199999999995
3b1m_415	5.03506
3b1m_416	1.9938900000000002
3b1m_418	1.9464
3b1m_419	3.66074
3b1m_423	3.33245
3b1m_451	6.51385
3b1m_462	4.65081
3b1m_464	3.2804300000000004
3b1m_467	1.9193099999999998
3b1m_469	4.45761
3b1m_47	8.35706
3b1m_486	4.286519999999999
3b1m_496	5.37322
3b1m_500	5.59159
3b1m_523	5.2862800000000005
3b1m_526	8.7206
3b1m_529	4.90036
3b1m_531	5.9977599999999995
3b1m_540	10.1546
3b1m_547	4.572690000000001
3b1m_553	9.629430000000001
3b1m_565	4.72072
3b1m_573	6.03001
3b1m_594	8.718630000000001
3b1m_596	2.74744
3b1m_607	5.15048
3b1m_632	10.7491
3b1m_636	7.0533
3b1m_640	5.4746
3b1m_652	9.11384
3b1m_657	9.37247
3b1m_66	9.79158
3b1m_660	6.7599800000000005
3b1m_670	11.6268
3b1m_673	9.36342
3b1m_675	2.6753299999999998
3b1m_682	10.2685
3b1m_695	7.33867
3b1m_699	11.9185
3b1m_7	0.554956
3b1m_723	8.45593
3b1m_724	4.2602400000000005
3b1m_736	2.42576
3b1m_743	6.37566
3b1m_750	8.489419999999999
3b1m_755	6.03824
3b1m_761	8.4866
3b1m_765	3.26415
3b1m_770	9.874139999999999
3b1m_774	3.9710400000000003
3b1m_775	3.8460199999999998
3b1m_777	9.28967
3b1m_778	3.35839
3b1m_789	9.47675
3b1m_790	8.63188
3b1m_795	8.59913
3b1m_804	0.66301
3b1m_820	2.6331900000000004
3b1m_830	4.92577
3b1m_852	3.68457
3b1m_873	2.34531
3b1m_90	9.48911
3b1m_905	0.617197
3b1m_913	0.716475
3b1m_931	2.7217
3b1m_949	2.6223400000000003
3b1m_953	0.696168
3b1m_963	2.8002
3b1m_969	2.66762
3b1m_98	9.70857
3b1m_ligand	0.0
