#code	rmsd
1yc1_130	1.0660399999999999
1yc1_134	1.3304200000000002
1yc1_14	5.5173
1yc1_159	0.312316
1yc1_196	0.838304
1yc1_199	0.592352
1yc1_205	0.51102
1yc1_214	1.60465
1yc1_220	1.47214
1yc1_246	1.41252
1yc1_254	5.28737
1yc1_281	1.0977
1yc1_289	0.837096
1yc1_29	1.43492
1yc1_293	0.793145
1yc1_296	2.44247
1yc1_314	5.203119999999999
1yc1_352	0.9916450000000001
1yc1_376	4.5865
1yc1_38	0.593627
1yc1_401	6.697839999999999
1yc1_403	5.76002
1yc1_407	5.11137
1yc1_412	5.26966
1yc1_413	5.8787
1yc1_415	5.53935
1yc1_421	6.51789
1yc1_428	5.87565
1yc1_429	3.217
1yc1_431	2.60838
1yc1_437	4.76283
1yc1_440	6.933160000000001
1yc1_441	5.477069999999999
1yc1_447	5.5076
1yc1_471	5.2580599999999995
1yc1_480	5.44957
1yc1_483	5.55481
1yc1_485	5.92769
1yc1_486	6.51803
1yc1_487	1.27877
1yc1_492	4.0231699999999995
1yc1_496	6.43007
1yc1_5	1.16514
1yc1_512	7.28684
1yc1_516	7.8335300000000005
1yc1_521	7.66069
1yc1_523	6.25079
1yc1_528	7.93112
1yc1_536	7.588369999999999
1yc1_542	7.29524
1yc1_546	8.49811
1yc1_549	6.39915
1yc1_557	8.48606
1yc1_564	5.71202
1yc1_570	6.1555
1yc1_573	4.92885
1yc1_581	6.4324900000000005
1yc1_582	8.16735
1yc1_584	7.781969999999999
1yc1_610	4.90554
1yc1_612	6.99557
1yc1_616	6.20009
1yc1_622	6.22355
1yc1_630	2.09497
1yc1_634	6.83115
1yc1_635	7.329339999999999
1yc1_636	8.44847
1yc1_642	7.163760000000001
1yc1_644	3.7452
1yc1_653	5.74799
1yc1_663	6.8425
1yc1_680	6.71926
1yc1_684	1.61125
1yc1_687	7.18342
1yc1_688	7.504110000000001
1yc1_689	3.5722699999999996
1yc1_691	2.38762
1yc1_700	8.16525
1yc1_765	1.67825
1yc1_784	2.99503
1yc1_ligand	0.0
