#code	rmsd
1p1q_121	0.7148180000000001
1p1q_134	1.33854
1p1q_169	0.745751
1p1q_202	0.6332
1p1q_239	0.588829
1p1q_255	0.709864
1p1q_317	2.01348
1p1q_357	0.596444
1p1q_358	1.79942
1p1q_394	0.8565520000000001
1p1q_411	1.38077
1p1q_412	0.890867
1p1q_544	2.13096
1p1q_559	1.20594
1p1q_560	0.983468
1p1q_570	1.56685
1p1q_574	4.6317900000000005
1p1q_578	4.82918
1p1q_596	4.21289
1p1q_603	1.64015
1p1q_604	2.27655
1p1q_614	1.75501
1p1q_636	1.7530400000000002
1p1q_640	4.36952
1p1q_644	1.54189
1p1q_646	1.96702
1p1q_664	2.4473700000000003
1p1q_677	3.33964
1p1q_698	4.51605
1p1q_713	2.0131799999999997
1p1q_729	1.93862
1p1q_736	3.5112
1p1q_740	2.43487
1p1q_746	4.1662
1p1q_751	4.47171
1p1q_759	4.63162
1p1q_773	4.75751
1p1q_779	3.80588
1p1q_785	4.53504
1p1q_789	3.84225
1p1q_794	3.09407
1p1q_848	1.24765
1p1q_85	0.6471819999999999
1p1q_853	0.447521
1p1q_860	2.65941
1p1q_872	4.71467
1p1q_890	4.42314
1p1q_892	3.87048
1p1q_897	3.06426
1p1q_975	2.31066
1p1q_ligand	0.0
