#code	rmsd
3dxg_1001	1.94195
3dxg_1002	1.6951
3dxg_1003	1.8774
3dxg_1004	1.9018
3dxg_1005	1.8845599999999998
3dxg_1006	1.78103
3dxg_1007	1.57481
3dxg_117	2.6642099999999997
3dxg_128	2.9823
3dxg_157	2.53707
3dxg_159	3.19582
3dxg_196	5.10059
3dxg_197	7.8281
3dxg_211	6.32744
3dxg_212	4.218999999999999
3dxg_247	8.340110000000001
3dxg_310	3.8821800000000004
3dxg_314	7.165830000000001
3dxg_33	6.05357
3dxg_338	2.75461
3dxg_358	4.110930000000001
3dxg_364	7.4097
3dxg_408	6.0121400000000005
3dxg_434	3.56366
3dxg_436	2.72407
3dxg_445	2.44587
3dxg_449	4.49038
3dxg_450	3.06258
3dxg_458	4.143269999999999
3dxg_461	6.29857
3dxg_463	2.99808
3dxg_464	4.94016
3dxg_465	4.716130000000001
3dxg_471	3.12564
3dxg_474	4.89131
3dxg_480	3.65009
3dxg_483	5.35082
3dxg_484	2.4828
3dxg_485	3.26378
3dxg_498	2.94787
3dxg_521	4.87758
3dxg_522	6.0894
3dxg_524	3.4807300000000003
3dxg_529	6.875439999999999
3dxg_551	5.8022
3dxg_555	7.5186
3dxg_566	6.25971
3dxg_572	6.30471
3dxg_59	4.86132
3dxg_600	4.74226
3dxg_609	8.52117
3dxg_612	7.292160000000001
3dxg_635	5.82852
3dxg_652	5.79
3dxg_662	8.0888
3dxg_673	2.7109900000000002
3dxg_689	7.34996
3dxg_695	6.28472
3dxg_70	5.40433
3dxg_721	7.809360000000001
3dxg_730	6.63698
3dxg_761	8.94612
3dxg_765	6.34537
3dxg_771	5.83462
3dxg_778	8.01109
3dxg_80	4.37484
3dxg_833	6.98068
3dxg_858	7.50435
3dxg_924	8.38677
3dxg_972	7.779
3dxg_973	6.5948199999999995
3dxg_ligand	0.0
