#code	rmsd
3nx7_139	3.22093
3nx7_148	1.51163
3nx7_15	0.970016
3nx7_234	3.40194
3nx7_239	0.699207
3nx7_245	1.38208
3nx7_262	2.6039
3nx7_280	2.40385
3nx7_283	3.5578300000000005
3nx7_287	0.861534
3nx7_299	0.958224
3nx7_320	2.62868
3nx7_359	3.6492699999999996
3nx7_36	0.7312609999999999
3nx7_383	0.706304
3nx7_388	2.97179
3nx7_39	0.926537
3nx7_404	7.19221
3nx7_405	7.88864
3nx7_416	8.67613
3nx7_42	0.966391
3nx7_424	6.728280000000001
3nx7_426	7.0662
3nx7_427	8.04445
3nx7_440	1.96147
3nx7_451	7.861439999999999
3nx7_459	6.79252
3nx7_46	0.759858
3nx7_479	4.3328
3nx7_480	4.20158
3nx7_489	7.449089999999999
3nx7_495	7.24087
3nx7_496	3.8981199999999996
3nx7_511	4.10513
3nx7_52	0.730877
3nx7_524	4.68724
3nx7_535	2.0836799999999998
3nx7_544	4.4301699999999995
3nx7_555	4.02637
3nx7_567	5.49115
3nx7_582	5.4394800000000005
3nx7_583	6.51438
3nx7_591	6.5903
3nx7_605	7.51121
3nx7_607	8.27748
3nx7_614	4.90459
3nx7_619	7.744389999999999
3nx7_622	2.3107900000000003
3nx7_623	3.9737699999999996
3nx7_625	5.4858400000000005
3nx7_630	5.90074
3nx7_651	4.764130000000001
3nx7_652	6.7267
3nx7_654	5.84009
3nx7_660	3.19404
3nx7_667	8.1529
3nx7_668	2.16322
3nx7_670	7.874860000000001
3nx7_676	6.745419999999999
3nx7_688	8.75789
3nx7_74	0.604572
3nx7_756	4.65745
3nx7_762	4.935230000000001
3nx7_778	0.993458
3nx7_787	6.146719999999999
3nx7_792	6.098380000000001
3nx7_795	4.94409
3nx7_796	6.1762
3nx7_854	1.9635900000000002
3nx7_885	2.29498
3nx7_889	1.7849400000000002
3nx7_969	1.0132299999999999
3nx7_ligand	0.0
