#code	rmsd
4w9h_100	9.30155
4w9h_119	1.91658
4w9h_124	6.5126
4w9h_135	1.12085
4w9h_143	0.616727
4w9h_158	3.80829
4w9h_166	3.7505300000000004
4w9h_182	6.97293
4w9h_204	0.814222
4w9h_210	0.739116
4w9h_241	0.666784
4w9h_307	0.376896
4w9h_326	0.582256
4w9h_327	11.2772
4w9h_336	3.7765
4w9h_365	7.27716
4w9h_368	0.403411
4w9h_391	3.70309
4w9h_392	9.185189999999999
4w9h_402	10.6246
4w9h_403	3.19358
4w9h_404	2.13367
4w9h_408	2.96256
4w9h_410	3.36461
4w9h_413	3.06316
4w9h_416	2.02089
4w9h_429	6.31789
4w9h_434	1.9191599999999998
4w9h_435	7.3186800000000005
4w9h_436	8.29473
4w9h_446	4.18578
4w9h_447	8.66918
4w9h_449	5.14636
4w9h_456	5.24186
4w9h_462	9.79168
4w9h_464	5.5365
4w9h_469	5.88135
4w9h_474	4.85272
4w9h_481	2.2227799999999998
4w9h_484	2.13536
4w9h_485	3.56849
4w9h_493	10.5614
4w9h_495	1.8750099999999998
4w9h_498	1.97517
4w9h_499	10.126
4w9h_504	10.464
4w9h_511	11.0481
4w9h_515	8.98954
4w9h_516	5.8339
4w9h_520	5.10229
4w9h_523	9.306339999999999
4w9h_527	10.7255
4w9h_530	6.782260000000001
4w9h_532	3.87235
4w9h_537	8.462710000000001
4w9h_538	2.7806900000000003
4w9h_546	9.384139999999999
4w9h_548	9.17357
4w9h_554	2.65262
4w9h_555	7.7103
4w9h_561	5.62374
4w9h_589	10.5509
4w9h_596	5.13232
4w9h_597	9.98396
4w9h_598	10.2858
4w9h_612	6.44029
4w9h_616	8.12597
4w9h_618	5.87004
4w9h_626	3.19523
4w9h_637	10.3961
4w9h_642	3.9914300000000003
4w9h_647	7.45567
4w9h_655	10.5171
4w9h_658	7.32718
4w9h_662	4.93193
4w9h_663	9.78735
4w9h_664	10.6819
4w9h_666	4.44166
4w9h_667	5.46769
4w9h_676	6.99165
4w9h_677	4.7157599999999995
4w9h_679	6.689010000000001
4w9h_691	9.14382
4w9h_699	10.8972
4w9h_709	0.37304699999999996
4w9h_710	0.776108
4w9h_740	1.11996
4w9h_765	0.9572149999999999
4w9h_770	3.2307799999999998
4w9h_771	5.74015
4w9h_773	6.36573
4w9h_780	3.4077800000000003
4w9h_784	2.2572099999999997
4w9h_787	1.8163099999999999
4w9h_801	1.04188
4w9h_84	10.7311
4w9h_90	5.81925
4w9h_922	11.0581
4w9h_961	5.12282
4w9h_976	1.28334
4w9h_ligand	0.0
