#code	rmsd
1ydr_100	3.15388
1ydr_11	9.24237
1ydr_13	2.86262
1ydr_132	2.25999
1ydr_136	3.59435
1ydr_164	0.845462
1ydr_18	2.23822
1ydr_204	3.6327800000000003
1ydr_214	2.66778
1ydr_240	3.86308
1ydr_26	0.9457909999999999
1ydr_268	2.59741
1ydr_291	3.8974800000000003
1ydr_315	3.59398
1ydr_332	3.71225
1ydr_348	3.92061
1ydr_368	6.7662
1ydr_369	0.98105
1ydr_4	0.9898399999999999
1ydr_418	2.33565
1ydr_423	1.29811
1ydr_430	6.20594
1ydr_452	1.38618
1ydr_46	1.3198
1ydr_464	4.02491
1ydr_466	2.42354
1ydr_470	6.0221800000000005
1ydr_482	6.59092
1ydr_485	5.2773900000000005
1ydr_487	5.05831
1ydr_490	5.71024
1ydr_495	7.370260000000001
1ydr_517	6.650939999999999
1ydr_518	9.5295
1ydr_524	8.32828
1ydr_537	3.65915
1ydr_541	4.36836
1ydr_546	7.93767
1ydr_554	7.4103
1ydr_557	7.90003
1ydr_558	8.67795
1ydr_566	5.97559
1ydr_570	7.84232
1ydr_582	8.68942
1ydr_586	3.91529
1ydr_587	10.043
1ydr_593	9.18475
1ydr_595	5.38016
1ydr_599	8.13844
1ydr_609	9.82975
1ydr_613	8.73405
1ydr_614	9.42862
1ydr_615	4.98286
1ydr_616	5.19928
1ydr_622	9.42644
1ydr_626	6.588310000000001
1ydr_629	8.74808
1ydr_63	0.9325559999999999
1ydr_636	9.64528
1ydr_641	6.990810000000001
1ydr_646	6.572660000000001
1ydr_648	9.53401
1ydr_649	8.133980000000001
1ydr_651	8.71584
1ydr_659	9.56495
1ydr_689	7.46179
1ydr_69	3.05159
1ydr_693	3.1106599999999998
1ydr_697	8.670589999999999
1ydr_701	1.6530099999999999
1ydr_715	7.2759
1ydr_723	4.85495
1ydr_726	4.12892
1ydr_739	4.52265
1ydr_741	2.2894799999999997
1ydr_746	9.9584
1ydr_754	2.98928
1ydr_759	4.69589
1ydr_761	8.29606
1ydr_771	4.9999
1ydr_775	5.1182
1ydr_779	5.672619999999999
1ydr_78	3.4809900000000003
1ydr_784	6.30647
1ydr_785	7.522939999999999
1ydr_786	6.55173
1ydr_789	5.73677
1ydr_791	6.57114
1ydr_80	0.8082739999999999
1ydr_801	1.6939099999999998
1ydr_804	3.10059
1ydr_824	3.24695
1ydr_848	6.00282
1ydr_856	7.67506
1ydr_858	8.87163
1ydr_894	5.545780000000001
1ydr_902	1.60761
1ydr_934	6.560410000000001
1ydr_95	2.60927
1ydr_984	2.9921
1ydr_ligand	0.0
