#code	rmsd
2fvd_10	6.52095
2fvd_102	0.976234
2fvd_105	3.53641
2fvd_107	10.6187
2fvd_116	3.18235
2fvd_118	4.26336
2fvd_121	5.21161
2fvd_122	2.9456599999999997
2fvd_126	10.9486
2fvd_136	3.6257599999999996
2fvd_169	6.43478
2fvd_175	6.24699
2fvd_188	10.8011
2fvd_200	5.09489
2fvd_204	2.6336
2fvd_210	0.640074
2fvd_211	0.8567040000000001
2fvd_219	9.242389999999999
2fvd_220	7.24448
2fvd_223	0.61598
2fvd_225	2.2471900000000002
2fvd_235	0.869799
2fvd_238	8.22906
2fvd_24	6.53296
2fvd_243	8.336110000000001
2fvd_266	10.6591
2fvd_270	1.0308
2fvd_275	0.642362
2fvd_282	9.68591
2fvd_286	1.0898700000000001
2fvd_288	0.541845
2fvd_292	1.3933
2fvd_309	9.36652
2fvd_312	9.07525
2fvd_34	0.521173
2fvd_345	1.6661
2fvd_348	10.207
2fvd_369	3.1308
2fvd_382	3.44527
2fvd_388	10.3367
2fvd_39	0.816926
2fvd_397	9.92112
2fvd_40	1.03851
2fvd_408	8.37405
2fvd_410	5.8236099999999995
2fvd_42	3.28641
2fvd_421	2.4826799999999998
2fvd_428	3.97822
2fvd_434	5.54951
2fvd_435	9.22661
2fvd_443	4.95878
2fvd_467	2.69122
2fvd_468	6.833660000000001
2fvd_469	7.65821
2fvd_475	8.99744
2fvd_478	4.209969999999999
2fvd_48	7.17857
2fvd_484	8.43498
2fvd_490	3.3369199999999997
2fvd_495	3.12291
2fvd_50	7.12435
2fvd_505	3.44455
2fvd_553	4.85098
2fvd_555	2.02648
2fvd_585	7.471889999999999
2fvd_592	9.20556
2fvd_599	6.18737
2fvd_6	2.7924900000000004
2fvd_602	9.42635
2fvd_603	4.29221
2fvd_606	5.20183
2fvd_610	9.30674
2fvd_62	4.15517
2fvd_637	5.5734699999999995
2fvd_638	9.45313
2fvd_639	5.66903
2fvd_640	4.2577
2fvd_642	9.01937
2fvd_645	4.57799
2fvd_649	10.2636
2fvd_65	1.39278
2fvd_673	6.18316
2fvd_679	5.24158
2fvd_680	10.2095
2fvd_695	4.68307
2fvd_698	7.447010000000001
2fvd_71	8.305439999999999
2fvd_72	7.27355
2fvd_747	1.77053
2fvd_751	2.12857
2fvd_76	1.02452
2fvd_778	10.0522
2fvd_780	2.28967
2fvd_783	10.8065
2fvd_809	2.1845
2fvd_86	1.19305
2fvd_872	9.44087
2fvd_880	9.46198
2fvd_881	8.457
2fvd_889	0.892027
2fvd_ligand	0.0
