#code	rmsd
3fcq_103	1.03508
3fcq_107	1.8275299999999999
3fcq_109	6.68058
3fcq_110	0.873389
3fcq_112	6.66494
3fcq_117	4.99069
3fcq_118	7.343960000000001
3fcq_127	7.913310000000001
3fcq_128	6.42085
3fcq_129	5.89548
3fcq_135	3.34916
3fcq_136	1.03314
3fcq_140	5.52909
3fcq_166	0.7483810000000001
3fcq_169	3.68905
3fcq_174	6.2931099999999995
3fcq_175	2.12232
3fcq_177	7.63267
3fcq_181	9.14087
3fcq_184	7.58494
3fcq_198	8.429889999999999
3fcq_209	0.9473860000000001
3fcq_237	1.3361299999999998
3fcq_314	1.05477
3fcq_320	0.569969
3fcq_352	0.573738
3fcq_353	7.18955
3fcq_365	0.794058
3fcq_372	1.32239
3fcq_418	3.8253
3fcq_419	3.4031800000000003
3fcq_428	3.48558
3fcq_442	3.32845
3fcq_445	1.4508299999999998
3fcq_450	1.47536
3fcq_461	2.15794
3fcq_469	3.30514
3fcq_479	3.57743
3fcq_488	1.7439799999999999
3fcq_493	3.7411199999999996
3fcq_496	3.29155
3fcq_506	4.307180000000001
3fcq_509	5.37655
3fcq_513	2.23792
3fcq_515	4.10055
3fcq_517	4.36137
3fcq_53	0.6371180000000001
3fcq_537	5.07164
3fcq_547	5.44068
3fcq_550	5.30425
3fcq_562	3.4412300000000005
3fcq_568	5.55466
3fcq_578	0.672165
3fcq_588	6.22969
3fcq_598	4.394080000000001
3fcq_629	4.3788
3fcq_638	2.99118
3fcq_641	4.51208
3fcq_671	3.84239
3fcq_672	6.32889
3fcq_675	1.9669999999999999
3fcq_681	5.32758
3fcq_683	2.96135
3fcq_692	6.54976
3fcq_694	2.79407
3fcq_700	6.07683
3fcq_74	0.645137
3fcq_775	3.47966
3fcq_778	4.77461
3fcq_781	4.42186
3fcq_794	4.725619999999999
3fcq_84	0.870315
3fcq_843	6.596089999999999
3fcq_844	3.09211
3fcq_887	6.00013
3fcq_ligand	0.0
