#code	rmsd
4j3l_115	2.31313
4j3l_140	2.17101
4j3l_202	2.31676
4j3l_286	2.80023
4j3l_348	1.9320599999999999
4j3l_352	1.27108
4j3l_404	2.9312
4j3l_413	9.3253
4j3l_422	2.84747
4j3l_433	9.41666
4j3l_435	9.47772
4j3l_440	1.78615
4j3l_446	3.23813
4j3l_449	1.51
4j3l_455	3.32249
4j3l_468	1.94183
4j3l_473	4.22415
4j3l_475	3.52253
4j3l_479	2.4574
4j3l_485	2.7496099999999997
4j3l_489	1.91172
4j3l_490	2.14295
4j3l_523	3.25727
4j3l_536	2.8984799999999997
4j3l_547	9.26367
4j3l_561	2.10262
4j3l_574	10.3006
4j3l_585	3.21572
4j3l_597	9.49075
4j3l_620	9.28604
4j3l_632	9.655330000000001
4j3l_635	9.42323
4j3l_636	3.7362599999999997
4j3l_647	3.41954
4j3l_650	9.5209
4j3l_656	3.42706
4j3l_662	3.6906
4j3l_673	2.50182
4j3l_677	9.62665
4j3l_684	9.35593
4j3l_696	9.69812
4j3l_699	3.13263
4j3l_700	9.65738
4j3l_732	0.837635
4j3l_733	0.625798
4j3l_739	0.9291799999999999
4j3l_746	1.3020100000000001
4j3l_749	0.9985940000000001
4j3l_755	0.950392
4j3l_761	0.603101
4j3l_774	9.17985
4j3l_775	9.17508
4j3l_776	9.12004
4j3l_777	9.08066
4j3l_782	9.3188
4j3l_784	9.33918
4j3l_786	9.24962
4j3l_793	2.24199
4j3l_858	0.8962899999999999
4j3l_871	0.909782
4j3l_888	0.8526549999999999
4j3l_991	0.8773569999999999
4j3l_ligand	0.0
