#code	rmsd
1qf1_10	10.0435
1qf1_104	10.3176
1qf1_118	10.2376
1qf1_127	7.2844
1qf1_132	6.631139999999999
1qf1_141	2.81833
1qf1_144	0.994052
1qf1_148	8.17057
1qf1_151	8.560939999999999
1qf1_161	9.92539
1qf1_163	7.98917
1qf1_188	9.2921
1qf1_189	6.620839999999999
1qf1_195	7.466639999999999
1qf1_198	0.994449
1qf1_200	10.1668
1qf1_232	1.9617200000000001
1qf1_244	5.15971
1qf1_27	8.29947
1qf1_29	1.9251200000000002
1qf1_30	5.69383
1qf1_301	3.26382
1qf1_310	9.02374
1qf1_314	9.47295
1qf1_322	9.88682
1qf1_337	9.149389999999999
1qf1_345	1.14999
1qf1_351	8.97203
1qf1_36	6.700589999999999
1qf1_370	6.93332
1qf1_375	7.185510000000001
1qf1_377	8.23648
1qf1_380	10.0582
1qf1_382	9.28102
1qf1_383	1.0585
1qf1_385	9.0919
1qf1_386	9.01012
1qf1_389	1.31209
1qf1_397	0.949843
1qf1_399	9.803980000000001
1qf1_409	7.2431
1qf1_419	2.81753
1qf1_421	3.67326
1qf1_424	4.63781
1qf1_425	4.02611
1qf1_434	4.121230000000001
1qf1_436	2.52636
1qf1_438	5.00641
1qf1_441	6.5528900000000005
1qf1_448	3.9121099999999998
1qf1_450	2.57841
1qf1_466	4.55658
1qf1_47	7.53932
1qf1_470	2.8675200000000003
1qf1_482	7.10888
1qf1_483	5.3588
1qf1_486	3.35125
1qf1_488	4.38779
1qf1_490	2.9249099999999997
1qf1_5	8.96457
1qf1_500	7.24492
1qf1_507	8.824810000000001
1qf1_524	5.96476
1qf1_536	5.0548
1qf1_565	2.1055900000000003
1qf1_569	8.628789999999999
1qf1_583	6.17208
1qf1_584	4.7487900000000005
1qf1_589	6.5109900000000005
1qf1_591	7.0884
1qf1_594	7.3662399999999995
1qf1_603	5.88772
1qf1_610	6.36222
1qf1_63	7.729260000000001
1qf1_640	8.90439
1qf1_648	5.68016
1qf1_65	10.2891
1qf1_658	5.78791
1qf1_668	7.457910000000001
1qf1_679	9.40575
1qf1_68	1.55382
1qf1_683	5.6908199999999995
1qf1_69	2.36515
1qf1_727	0.561883
1qf1_728	1.18679
1qf1_734	1.37612
1qf1_740	1.68612
1qf1_741	1.49688
1qf1_746	0.9732379999999999
1qf1_76	9.03633
1qf1_761	1.4469
1qf1_763	5.612
1qf1_773	6.73406
1qf1_791	0.949941
1qf1_814	0.642261
1qf1_855	2.79507
1qf1_862	1.17214
1qf1_895	0.43716800000000006
1qf1_938	3.0072
1qf1_943	5.04995
1qf1_ligand	0.0
