#code	rmsd
3nq9_103	6.06496
3nq9_112	4.001930000000001
3nq9_117	6.52217
3nq9_134	4.83747
3nq9_140	4.2182900000000005
3nq9_148	7.22646
3nq9_158	6.904539999999999
3nq9_176	5.52295
3nq9_180	3.7776699999999996
3nq9_221	6.102180000000001
3nq9_235	5.93609
3nq9_236	9.40201
3nq9_246	9.46538
3nq9_25	8.60506
3nq9_259	10.2462
3nq9_270	10.1982
3nq9_273	6.11765
3nq9_282	10.2191
3nq9_298	10.2596
3nq9_310	7.69718
3nq9_311	7.77957
3nq9_330	7.82303
3nq9_338	7.4854
3nq9_35	1.62012
3nq9_352	5.76203
3nq9_358	6.5008099999999995
3nq9_36	9.9525
3nq9_382	6.24798
3nq9_386	6.4352
3nq9_389	6.29111
3nq9_401	7.97686
3nq9_410	5.75551
3nq9_412	8.00656
3nq9_413	7.76295
3nq9_415	5.8215699999999995
3nq9_420	7.3891
3nq9_470	1.36889
3nq9_472	2.6802200000000003
3nq9_473	1.4743
3nq9_474	2.20739
3nq9_492	1.6155899999999999
3nq9_507	1.59217
3nq9_513	5.90758
3nq9_526	1.59528
3nq9_528	5.11118
3nq9_550	5.0265
3nq9_553	3.96467
3nq9_556	5.3897900000000005
3nq9_560	1.26344
3nq9_568	5.62625
3nq9_574	4.7773
3nq9_605	1.35366
3nq9_610	2.35479
3nq9_620	2.76062
3nq9_626	5.59502
3nq9_639	3.05461
3nq9_64	9.46917
3nq9_651	5.44776
3nq9_662	2.1141400000000004
3nq9_664	5.64294
3nq9_671	1.8058299999999998
3nq9_685	1.7241400000000002
3nq9_696	5.81232
3nq9_700	2.75168
3nq9_703	9.28928
3nq9_706	8.01822
3nq9_726	2.9465
3nq9_770	4.03418
3nq9_781	2.5968299999999997
3nq9_784	2.3296
3nq9_785	4.9507
3nq9_801	9.36057
3nq9_805	9.28469
3nq9_83	4.65455
3nq9_837	3.22893
3nq9_869	3.7917300000000003
3nq9_894	4.30807
3nq9_899	9.26718
3nq9_905	9.22147
3nq9_916	8.01322
3nq9_92	9.21791
3nq9_948	6.21741
3nq9_96	9.935989999999999
3nq9_97	2.12645
3nq9_977	9.35897
3nq9_981	4.32707
3nq9_ligand	0.0
