#code	rmsd
4k18_100	1.68442
4k18_105	4.5254
4k18_107	1.15594
4k18_118	6.09246
4k18_122	7.622330000000001
4k18_144	4.48011
4k18_151	1.75656
4k18_161	4.67928
4k18_174	1.32185
4k18_200	4.50143
4k18_201	0.6951
4k18_203	2.43298
4k18_215	6.4257
4k18_223	2.5366299999999997
4k18_225	0.31095100000000003
4k18_23	0.8689879999999999
4k18_233	2.35226
4k18_249	0.8500139999999999
4k18_254	0.36334299999999997
4k18_267	1.1627
4k18_282	1.10217
4k18_285	0.642425
4k18_287	4.88347
4k18_365	4.15014
4k18_38	1.02001
4k18_408	4.02538
4k18_415	4.1702
4k18_430	6.2298599999999995
4k18_437	4.32212
4k18_438	4.68311
4k18_441	5.27108
4k18_454	5.68406
4k18_458	5.7594199999999995
4k18_467	5.651
4k18_471	4.8712800000000005
4k18_477	7.43795
4k18_478	4.2226
4k18_480	2.88082
4k18_490	6.01465
4k18_494	6.12505
4k18_495	5.28894
4k18_515	8.11171
4k18_531	8.0229
4k18_538	6.02912
4k18_541	5.6361099999999995
4k18_542	8.300839999999999
4k18_545	8.30372
4k18_547	6.50969
4k18_552	4.73782
4k18_557	8.163089999999999
4k18_560	7.132810000000001
4k18_563	3.30166
4k18_565	8.395589999999999
4k18_570	7.655589999999999
4k18_574	8.38136
4k18_583	7.94746
4k18_586	6.237019999999999
4k18_587	6.59317
4k18_592	6.755039999999999
4k18_599	7.573110000000001
4k18_60	1.20563
4k18_635	7.50634
4k18_646	2.16058
4k18_651	8.05533
4k18_668	5.59849
4k18_671	6.37737
4k18_672	6.1183
4k18_683	5.46215
4k18_688	6.911289999999999
4k18_690	2.92535
4k18_693	1.6625900000000002
4k18_700	2.61856
4k18_744	4.839930000000001
4k18_748	1.73069
4k18_749	4.72645
4k18_825	0.836432
4k18_829	0.515889
4k18_85	0.534788
4k18_859	5.02703
4k18_93	0.6788069999999999
4k18_ligand	0.0
