#code	rmsd
3coz_103	7.65596
3coz_108	9.96209
3coz_112	8.439210000000001
3coz_117	7.1028
3coz_128	10.0094
3coz_136	0.778235
3coz_141	7.044460000000001
3coz_167	8.692680000000001
3coz_17	5.36205
3coz_173	9.77795
3coz_176	9.98907
3coz_20	8.66267
3coz_203	1.03326
3coz_206	0.42829300000000003
3coz_212	2.17253
3coz_214	1.9425400000000002
3coz_220	3.02471
3coz_221	3.20905
3coz_222	0.407539
3coz_238	0.45055
3coz_24	5.49252
3coz_247	0.615394
3coz_251	0.8417530000000001
3coz_256	2.7507599999999996
3coz_263	0.8347459999999999
3coz_282	4.3396
3coz_285	8.44203
3coz_311	6.53777
3coz_327	4.138330000000001
3coz_332	4.30117
3coz_347	7.552989999999999
3coz_35	10.1639
3coz_359	7.845269999999999
3coz_376	9.42504
3coz_388	0.8317690000000001
3coz_393	0.589295
3coz_401	3.4419199999999996
3coz_405	1.5478100000000001
3coz_407	1.42002
3coz_413	9.7988
3coz_420	1.66537
3coz_421	3.16758
3coz_43	9.548210000000001
3coz_436	3.48794
3coz_440	1.42729
3coz_45	6.04738
3coz_459	4.47915
3coz_464	3.13844
3coz_465	5.58863
3coz_468	1.80285
3coz_481	3.35172
3coz_489	4.09497
3coz_493	2.5095099999999997
3coz_515	2.94918
3coz_518	2.2239299999999997
3coz_523	2.0347299999999997
3coz_536	1.8233099999999998
3coz_539	7.55311
3coz_540	6.21456
3coz_543	5.5079199999999995
3coz_547	8.62246
3coz_548	5.8516699999999995
3coz_55	10.2698
3coz_552	7.9908600000000005
3coz_557	5.0945599999999995
3coz_558	4.71621
3coz_561	4.91331
3coz_565	5.25997
3coz_567	4.90859
3coz_576	5.13031
3coz_577	8.6896
3coz_580	2.85803
3coz_59	6.38093
3coz_593	6.86044
3coz_594	9.428180000000001
3coz_604	8.71922
3coz_605	4.21812
3coz_619	4.19297
3coz_620	4.25359
3coz_626	6.666530000000001
3coz_628	9.79895
3coz_637	7.42917
3coz_642	8.7273
3coz_654	9.16126
3coz_657	9.32794
3coz_665	6.60032
3coz_668	5.89927
3coz_67	6.82642
3coz_673	4.1952300000000005
3coz_680	4.33082
3coz_688	8.27111
3coz_691	9.31498
3coz_694	8.12679
3coz_696	8.833060000000001
3coz_7	3.09123
3coz_726	0.660188
3coz_83	3.5740800000000004
3coz_87	8.17868
3coz_894	1.91248
3coz_ligand	0.0
