#code	rmsd
1nc1_103	9.95112
1nc1_121	10.1011
1nc1_126	9.77112
1nc1_13	0.7002659999999999
1nc1_133	9.937339999999999
1nc1_142	10.0801
1nc1_144	1.1001100000000001
1nc1_152	10.0988
1nc1_161	10.0674
1nc1_172	10.0568
1nc1_18	0.578842
1nc1_207	0.793298
1nc1_275	1.19746
1nc1_410	2.28424
1nc1_422	5.79442
1nc1_427	1.9963400000000002
1nc1_431	1.0056399999999999
1nc1_437	5.64593
1nc1_441	5.58127
1nc1_443	1.18876
1nc1_449	2.2033099999999997
1nc1_473	2.7852
1nc1_480	5.4639
1nc1_495	3.5331300000000003
1nc1_498	5.69157
1nc1_513	6.9365
1nc1_526	1.92641
1nc1_527	6.8220600000000005
1nc1_529	2.24965
1nc1_536	1.13689
1nc1_538	5.73827
1nc1_539	5.801069999999999
1nc1_546	6.90481
1nc1_550	6.72795
1nc1_551	5.48379
1nc1_552	6.06065
1nc1_558	1.44671
1nc1_566	2.95582
1nc1_570	2.33245
1nc1_573	6.7709
1nc1_575	1.7406
1nc1_576	5.43081
1nc1_585	5.55291
1nc1_587	6.7195100000000005
1nc1_591	6.28775
1nc1_596	3.2467900000000003
1nc1_597	6.6626
1nc1_598	7.77336
1nc1_6	0.5120680000000001
1nc1_612	5.51815
1nc1_615	0.9521959999999999
1nc1_62	8.35332
1nc1_624	7.35315
1nc1_634	5.12828
1nc1_643	6.34861
1nc1_648	6.366619999999999
1nc1_659	5.18227
1nc1_661	7.9452
1nc1_663	7.96536
1nc1_664	5.18996
1nc1_665	4.9854400000000005
1nc1_667	5.2401
1nc1_670	2.11225
1nc1_685	8.182269999999999
1nc1_690	5.1449
1nc1_692	4.491280000000001
1nc1_695	2.39226
1nc1_696	5.8399
1nc1_724	0.32848499999999997
1nc1_739	0.588972
1nc1_75	2.0237700000000003
1nc1_763	0.928479
1nc1_853	0.711865
1nc1_865	0.570511
1nc1_ligand	0.0
