#code	rmsd
4crc_100	10.5237
4crc_106	9.13074
4crc_120	8.776769999999999
4crc_126	10.1574
4crc_131	0.8158770000000001
4crc_132	2.6646799999999997
4crc_138	1.82929
4crc_140	2.47949
4crc_149	1.77826
4crc_164	0.9472950000000001
4crc_168	0.860701
4crc_175	7.98232
4crc_185	0.764502
4crc_192	1.04403
4crc_212	0.804212
4crc_215	0.7892710000000001
4crc_217	0.721685
4crc_263	2.0503400000000003
4crc_291	0.8521270000000001
4crc_314	0.8654370000000001
4crc_323	4.7272099999999995
4crc_368	0.687303
4crc_391	3.4631
4crc_401	1.71238
4crc_411	10.2557
4crc_412	1.6512
4crc_417	9.564689999999999
4crc_423	3.14895
4crc_426	2.61327
4crc_443	3.13076
4crc_447	3.32749
4crc_464	10.4102
4crc_475	9.93542
4crc_480	2.69421
4crc_481	4.08839
4crc_485	7.3351
4crc_486	9.44838
4crc_493	9.690560000000001
4crc_505	1.9158
4crc_509	3.3494800000000002
4crc_511	3.45341
4crc_517	9.70102
4crc_528	5.68558
4crc_533	2.47706
4crc_537	3.77273
4crc_538	5.51743
4crc_542	5.12113
4crc_544	4.04714
4crc_549	6.566489999999999
4crc_557	7.538860000000001
4crc_560	9.785219999999999
4crc_561	8.18479
4crc_564	2.90548
4crc_569	7.24718
4crc_571	9.44149
4crc_574	6.45481
4crc_575	4.92145
4crc_586	2.51819
4crc_588	4.99198
4crc_590	10.9797
4crc_591	6.980589999999999
4crc_592	10.799000000000001
4crc_597	8.54541
4crc_618	6.983060000000001
4crc_620	6.5557
4crc_626	3.39885
4crc_627	7.342230000000001
4crc_633	3.4537199999999997
4crc_636	2.4104900000000002
4crc_644	8.07996
4crc_646	11.9412
4crc_648	9.13972
4crc_649	9.73373
4crc_656	9.8638
4crc_661	8.87732
4crc_665	8.588389999999999
4crc_673	4.4234800000000005
4crc_680	10.3201
4crc_682	11.047
4crc_685	10.7684
4crc_694	10.3708
4crc_716	9.949010000000001
4crc_717	1.89763
4crc_724	9.98817
4crc_734	9.97231
4crc_743	9.02004
4crc_758	8.573830000000001
4crc_770	8.59807
4crc_821	6.51179
4crc_840	6.90615
4crc_968	1.48716
4crc_99	0.9393889999999999
4crc_ligand	0.0
