#code	rmsd
3u5j_124	5.93764
3u5j_143	1.02797
3u5j_147	2.4449400000000003
3u5j_174	1.0078200000000002
3u5j_195	1.87904
3u5j_20	1.44333
3u5j_203	2.50121
3u5j_213	0.703404
3u5j_233	0.564284
3u5j_24	1.02311
3u5j_251	0.789261
3u5j_257	0.628103
3u5j_268	6.27995
3u5j_290	6.33321
3u5j_294	0.653698
3u5j_419	6.72288
3u5j_421	5.1932599999999995
3u5j_434	6.53108
3u5j_439	7.15345
3u5j_458	6.17647
3u5j_47	0.7212029999999999
3u5j_475	1.56608
3u5j_481	2.37838
3u5j_482	5.16399
3u5j_491	6.09989
3u5j_493	6.90839
3u5j_497	5.5995800000000004
3u5j_498	3.7944
3u5j_505	0.730431
3u5j_526	5.05083
3u5j_536	6.9425
3u5j_54	0.63176
3u5j_557	4.85731
3u5j_561	6.13324
3u5j_563	5.51691
3u5j_566	5.36982
3u5j_574	4.90716
3u5j_576	2.60474
3u5j_578	5.80891
3u5j_580	7.327939999999999
3u5j_584	7.8731
3u5j_589	3.25259
3u5j_591	4.59382
3u5j_593	3.9108
3u5j_603	5.60379
3u5j_62	0.56686
3u5j_620	1.33809
3u5j_639	1.0836
3u5j_65	0.412609
3u5j_690	3.12087
3u5j_710	2.01249
3u5j_723	4.27749
3u5j_728	7.09962
3u5j_731	5.26725
3u5j_733	7.612489999999999
3u5j_736	6.697310000000001
3u5j_746	5.96864
3u5j_756	6.19716
3u5j_757	7.643339999999999
3u5j_759	7.26575
3u5j_764	7.05095
3u5j_773	7.55095
3u5j_803	1.53347
3u5j_830	4.6497
3u5j_845	4.03051
3u5j_858	4.9591400000000005
3u5j_894	2.4277599999999997
3u5j_928	4.88849
3u5j_968	5.72005
3u5j_972	6.81115
3u5j_974	2.29845
3u5j_ligand	0.0
