#code	rmsd
2xys_114	0.784891
2xys_127	0.45999300000000004
2xys_398	0.43720699999999996
2xys_410	1.00319
2xys_414	0.953817
2xys_417	0.884299
2xys_420	0.9644459999999999
2xys_424	4.74464
2xys_443	2.11176
2xys_491	6.2598400000000005
2xys_494	4.06001
2xys_499	1.73069
2xys_533	1.73292
2xys_541	1.57548
2xys_554	5.7946
2xys_567	3.5634
2xys_572	5.71537
2xys_573	4.81444
2xys_577	3.83264
2xys_578	8.96838
2xys_580	4.94603
2xys_581	6.38804
2xys_598	2.92682
2xys_600	6.1009
2xys_610	8.79739
2xys_616	8.86307
2xys_620	1.87221
2xys_622	2.51951
2xys_623	8.5519
2xys_630	5.30043
2xys_659	6.35875
2xys_662	1.56771
2xys_667	3.7800199999999995
2xys_675	8.182
2xys_681	2.34502
2xys_688	6.47047
2xys_690	3.50926
2xys_695	1.83697
2xys_703	1.39463
2xys_707	0.581208
2xys_725	1.61432
2xys_735	4.93041
2xys_737	4.9038900000000005
2xys_742	4.57653
2xys_743	4.9527
2xys_747	5.90268
2xys_748	9.18773
2xys_750	6.14607
2xys_759	5.04636
2xys_760	4.13552
2xys_763	5.49829
2xys_782	0.422813
2xys_793	2.18807
2xys_801	2.04083
2xys_826	4.23803
2xys_831	5.014880000000001
2xys_848	4.7222599999999995
2xys_855	4.21819
2xys_876	0.526275
2xys_927	4.44259
2xys_937	4.086930000000001
2xys_940	2.0486400000000002
2xys_941	2.63407
2xys_953	3.30139
2xys_ligand	0.0
