#code	rmsd
3pyy_13	7.2173300000000005
3pyy_209	0.334146
3pyy_219	6.3141099999999994
3pyy_224	0.581252
3pyy_230	5.82008
3pyy_232	5.2905
3pyy_245	0.5597989999999999
3pyy_247	5.94589
3pyy_248	0.566086
3pyy_263	0.452004
3pyy_277	6.1626
3pyy_280	8.0862
3pyy_283	6.34187
3pyy_284	7.25776
3pyy_287	6.7362
3pyy_290	0.673555
3pyy_296	0.311813
3pyy_297	6.66383
3pyy_363	0.881188
3pyy_377	0.826159
3pyy_407	1.1744700000000001
3pyy_410	6.47235
3pyy_411	1.50157
3pyy_422	1.8939400000000002
3pyy_444	1.28169
3pyy_449	2.42117
3pyy_453	5.29403
3pyy_454	4.4498
3pyy_455	6.82291
3pyy_466	5.95781
3pyy_489	6.03782
3pyy_498	5.17876
3pyy_500	6.9814300000000005
3pyy_518	1.52278
3pyy_529	6.12245
3pyy_535	1.7276599999999998
3pyy_547	2.52811
3pyy_554	6.36819
3pyy_600	6.03848
3pyy_604	7.51443
3pyy_630	1.9780200000000001
3pyy_633	2.02205
3pyy_636	6.06424
3pyy_640	5.91822
3pyy_641	6.27775
3pyy_650	4.60536
3pyy_667	2.53713
3pyy_689	2.03254
3pyy_694	6.26382
3pyy_699	2.12584
3pyy_709	6.44728
3pyy_711	6.47765
3pyy_719	8.122589999999999
3pyy_738	8.36079
3pyy_742	9.08505
3pyy_745	9.310410000000001
3pyy_746	9.29301
3pyy_751	9.38313
3pyy_757	7.50317
3pyy_760	7.539110000000001
3pyy_763	9.32311
3pyy_766	8.06205
3pyy_778	7.378080000000001
3pyy_780	7.31349
3pyy_781	9.36742
3pyy_782	5.15795
3pyy_784	8.77779
3pyy_785	6.982889999999999
3pyy_787	9.236930000000001
3pyy_792	7.26784
3pyy_793	7.561039999999999
3pyy_796	7.54356
3pyy_812	1.6272799999999998
3pyy_817	2.0918900000000002
3pyy_822	1.7561
3pyy_832	2.37561
3pyy_839	5.02926
3pyy_850	7.933660000000001
3pyy_86	6.06315
3pyy_875	3.62
3pyy_88	7.733969999999999
3pyy_896	7.2081100000000005
3pyy_899	5.93164
3pyy_92	0.43923999999999996
3pyy_933	6.55244
3pyy_954	5.431690000000001
3pyy_967	10.014
3pyy_981	9.814110000000001
3pyy_ligand	0.0
