#code	rmsd
3jvs_206	3.6721199999999996
3jvs_226	3.24308
3jvs_229	3.14365
3jvs_234	10.0966
3jvs_235	3.20485
3jvs_246	3.9589300000000005
3jvs_253	2.90623
3jvs_269	10.1969
3jvs_275	4.99167
3jvs_299	10.0406
3jvs_377	10.6581
3jvs_405	1.7138099999999998
3jvs_411	2.9769200000000002
3jvs_419	3.59153
3jvs_424	3.05185
3jvs_426	4.66758
3jvs_435	3.1047700000000003
3jvs_441	3.92294
3jvs_443	7.91675
3jvs_449	2.7187
3jvs_454	4.4945699999999995
3jvs_467	4.95145
3jvs_469	9.15939
3jvs_483	2.32787
3jvs_489	9.61327
3jvs_490	9.1206
3jvs_492	5.5121199999999995
3jvs_502	1.77492
3jvs_513	2.55992
3jvs_524	2.38512
3jvs_546	6.2839599999999995
3jvs_555	3.3582099999999997
3jvs_56	10.5312
3jvs_583	4.50673
3jvs_587	4.85905
3jvs_593	6.92449
3jvs_613	10.5117
3jvs_614	2.61971
3jvs_616	2.69577
3jvs_617	5.14456
3jvs_623	6.088369999999999
3jvs_626	5.65486
3jvs_640	9.58159
3jvs_642	5.902419999999999
3jvs_651	6.06661
3jvs_658	10.0358
3jvs_666	9.09614
3jvs_680	9.57237
3jvs_688	7.93203
3jvs_694	3.77304
3jvs_698	9.845410000000001
3jvs_703	1.45115
3jvs_707	3.12583
3jvs_740	9.4763
3jvs_742	10.4074
3jvs_758	8.9204
3jvs_762	10.8314
3jvs_769	9.87192
3jvs_785	3.6717699999999995
3jvs_800	9.099730000000001
3jvs_804	5.227119999999999
3jvs_806	3.1621599999999996
3jvs_812	9.26924
3jvs_815	5.14126
3jvs_817	11.152000000000001
3jvs_82	10.4973
3jvs_822	5.18302
3jvs_824	10.4346
3jvs_830	9.00869
3jvs_831	10.3913
3jvs_832	4.36533
3jvs_838	9.55101
3jvs_840	9.212439999999999
3jvs_846	10.3627
3jvs_847	10.209
3jvs_856	4.8041599999999995
3jvs_860	9.16863
3jvs_867	9.129760000000001
3jvs_868	10.0216
3jvs_869	9.55233
3jvs_884	0.9829950000000001
3jvs_895	1.99327
3jvs_897	0.8398040000000001
3jvs_9	9.64582
3jvs_904	2.31305
3jvs_916	2.85026
3jvs_957	2.5908
3jvs_963	9.08682
3jvs_973	3.61911
3jvs_ligand	0.0
