#code	rmsd
4eor_121	0.5230739999999999
4eor_145	5.3528400000000005
4eor_155	4.88112
4eor_257	0.839983
4eor_267	7.16735
4eor_309	6.13871
4eor_31	1.23363
4eor_346	2.64377
4eor_361	0.810534
4eor_403	3.5045900000000003
4eor_408	2.5492
4eor_414	2.29583
4eor_424	4.82589
4eor_425	4.927230000000001
4eor_427	3.68335
4eor_430	6.15608
4eor_431	3.6391400000000003
4eor_446	2.61396
4eor_448	3.39415
4eor_450	3.3264
4eor_455	2.06885
4eor_465	7.9916
4eor_474	3.1273400000000002
4eor_479	8.76169
4eor_480	4.74443
4eor_483	1.67409
4eor_485	5.7316400000000005
4eor_494	5.40425
4eor_501	0.808952
4eor_506	1.04578
4eor_511	1.61202
4eor_513	6.42034
4eor_519	3.39764
4eor_523	7.3576
4eor_524	9.330860000000001
4eor_530	2.4184900000000003
4eor_536	4.54026
4eor_539	7.49482
4eor_541	6.85427
4eor_544	3.7406900000000003
4eor_548	8.87456
4eor_552	6.70812
4eor_557	2.10695
4eor_558	6.46911
4eor_559	2.36882
4eor_562	8.25527
4eor_565	1.9720400000000002
4eor_568	2.44389
4eor_577	5.83751
4eor_584	2.78157
4eor_585	8.67923
4eor_588	5.10785
4eor_592	6.05891
4eor_595	7.330660000000001
4eor_604	1.6772099999999999
4eor_612	4.9171
4eor_620	8.811630000000001
4eor_643	8.17935
4eor_649	3.8711599999999997
4eor_650	8.74587
4eor_652	6.53439
4eor_659	4.98205
4eor_666	5.59772
4eor_672	8.93408
4eor_674	8.63297
4eor_677	8.853860000000001
4eor_682	5.77952
4eor_687	3.68169
4eor_69	2.30812
4eor_690	7.55845
4eor_697	7.79045
4eor_701	0.532325
4eor_712	1.03854
4eor_718	0.740789
4eor_72	5.1876
4eor_736	0.973525
4eor_744	1.3665399999999999
4eor_745	6.730989999999999
4eor_746	7.1867600000000005
4eor_749	8.358310000000001
4eor_757	8.82033
4eor_760	8.40061
4eor_763	8.74349
4eor_764	8.785039999999999
4eor_769	7.124789999999999
4eor_773	7.49068
4eor_790	0.918482
4eor_850	0.623056
4eor_860	0.763709
4eor_911	0.8762690000000001
4eor_ligand	0.0
