#code	rmsd
2xii_108	6.64221
2xii_131	7.21347
2xii_137	4.642530000000001
2xii_146	0.525096
2xii_151	6.16561
2xii_185	1.01234
2xii_199	6.977869999999999
2xii_237	0.5295479999999999
2xii_238	0.44577700000000003
2xii_252	1.3352700000000002
2xii_253	1.24596
2xii_293	0.41276499999999994
2xii_355	0.755614
2xii_397	0.582106
2xii_401	0.9859
2xii_402	7.5796399999999995
2xii_406	1.72315
2xii_407	1.6449799999999999
2xii_409	2.8164700000000003
2xii_413	2.70739
2xii_414	5.38739
2xii_415	2.03305
2xii_417	2.83213
2xii_419	3.5077
2xii_426	5.0236
2xii_427	3.661
2xii_429	3.14235
2xii_435	6.33434
2xii_436	6.29235
2xii_438	7.791339999999999
2xii_445	5.9867
2xii_451	5.4282900000000005
2xii_452	6.77008
2xii_456	1.81296
2xii_459	2.96939
2xii_464	3.40202
2xii_467	8.2085
2xii_468	3.62051
2xii_469	8.10949
2xii_470	5.29113
2xii_471	7.88277
2xii_49	7.14439
2xii_492	5.30566
2xii_494	8.44705
2xii_496	2.5149
2xii_497	7.99194
2xii_513	1.59223
2xii_525	4.02934
2xii_528	4.10787
2xii_535	4.48896
2xii_542	3.28911
2xii_547	8.97457
2xii_550	8.9392
2xii_552	9.13355
2xii_554	8.91351
2xii_558	3.00806
2xii_561	3.1911
2xii_564	5.71152
2xii_567	3.26819
2xii_570	8.58897
2xii_576	3.3051699999999995
2xii_584	7.98718
2xii_586	9.8565
2xii_593	4.93173
2xii_594	6.37399
2xii_621	4.01469
2xii_637	5.38618
2xii_641	4.57846
2xii_661	7.81075
2xii_665	4.94353
2xii_674	8.14584
2xii_683	3.7424699999999995
2xii_688	9.21538
2xii_69	7.04829
2xii_696	6.46218
2xii_705	6.54429
2xii_715	0.960727
2xii_729	3.4988599999999996
2xii_757	5.37216
2xii_760	7.42973
2xii_762	4.25241
2xii_763	0.8829530000000001
2xii_765	4.03106
2xii_822	5.11175
2xii_84	0.5444899999999999
2xii_968	5.85537
2xii_97	6.739310000000001
2xii_ligand	0.0
