#code	score
3b1m_100	0.27572381
3b1m_116	0.4617395
3b1m_149	0.36145028
3b1m_15	0.4621923
3b1m_175	0.7042577
3b1m_197	0.23126100000000002
3b1m_206	0.3791684
3b1m_215	0.44438785
3b1m_218	0.5843749
3b1m_221	0.5123615
3b1m_225	0.53599864
3b1m_233	0.35526213
3b1m_238	0.40884578
3b1m_241	0.5516979999999999
3b1m_260	0.7181546999999999
3b1m_273	0.22585766
3b1m_290	0.5366531
3b1m_300	0.4299128
3b1m_31	0.24547221
3b1m_325	0.22966033
3b1m_33	0.5026434000000001
3b1m_335	0.36667445
3b1m_35	0.42530662
3b1m_365	0.680255
3b1m_373	0.5087413
3b1m_388	0.4704531
3b1m_392	0.5045839
3b1m_4	0.31859472
3b1m_40	0.3396794
3b1m_412	0.21577308
3b1m_415	0.358835
3b1m_416	0.39742273
3b1m_418	0.4596825
3b1m_419	0.5400272
3b1m_423	0.23150004
3b1m_451	0.5541116999999999
3b1m_462	0.5262659000000001
3b1m_464	0.57086307
3b1m_467	0.44953448
3b1m_469	0.28387472
3b1m_47	0.21762808
3b1m_486	0.39903128
3b1m_496	0.54501927
3b1m_500	0.6784945
3b1m_523	0.54458433
3b1m_526	0.42228648
3b1m_529	0.51175433
3b1m_531	0.30599663
3b1m_540	0.70642585
3b1m_547	0.39394045
3b1m_553	0.38805714
3b1m_565	0.23185161
3b1m_573	0.39248055
3b1m_594	0.5376578000000001
3b1m_596	0.30803454
3b1m_607	0.45072746
3b1m_632	0.2628491
3b1m_636	0.64565134
3b1m_640	0.45317936
3b1m_652	0.37616940000000004
3b1m_657	0.24329446
3b1m_66	0.2538855
3b1m_660	0.41916165
3b1m_670	0.5744175
3b1m_673	0.27731007
3b1m_675	0.5261161999999999
3b1m_682	0.47248924
3b1m_695	0.25628653
3b1m_699	0.4823514
3b1m_7	0.43651798
3b1m_723	0.7308121999999999
3b1m_724	0.4506692
3b1m_736	0.5026202999999999
3b1m_743	0.5417035
3b1m_750	0.5738683000000001
3b1m_755	0.5749973
3b1m_761	0.5014337999999999
3b1m_765	0.6014497
3b1m_770	0.5391571
3b1m_774	0.5984022
3b1m_775	0.5727025
3b1m_777	0.6790436
3b1m_778	0.73748654
3b1m_789	0.47442833
3b1m_790	0.6317645000000001
3b1m_795	0.5714600999999999
3b1m_804	0.47479079999999996
3b1m_820	0.59232175
3b1m_830	0.5979361
3b1m_852	0.42465717
3b1m_873	0.66327107
3b1m_90	0.18652384
3b1m_905	0.6301649
3b1m_913	0.58875835
3b1m_931	0.53357464
3b1m_949	0.5998358
3b1m_953	0.51052594
3b1m_963	0.8293171
3b1m_969	0.585778
3b1m_98	0.22828668
3b1m_ligand	0.6199293
