#code	score
4kzu_112	0.30910313
4kzu_206	0.32534844
4kzu_256	0.32653418
4kzu_286	0.32534844
4kzu_411	0.28833607
4kzu_422	0.31878722
4kzu_424	0.28833607
4kzu_426	0.2654962
4kzu_429	0.3207897
4kzu_432	0.30662537
4kzu_439	0.28972498
4kzu_455	0.4044478
4kzu_468	0.28833607
4kzu_472	0.31878722
4kzu_474	0.28833607
4kzu_481	0.28833607
4kzu_483	0.32534844
4kzu_491	0.31878722
4kzu_492	0.28833607
4kzu_497	0.3207897
4kzu_499	0.3207897
4kzu_5	0.29913723
4kzu_504	0.3207897
4kzu_524	0.28833607
4kzu_537	0.44240493
4kzu_548	0.29299966
4kzu_549	0.31878722
4kzu_552	0.44240493
4kzu_553	0.3207897
4kzu_559	0.4044478
4kzu_565	0.2800265
4kzu_569	0.31878722
4kzu_570	0.2647987
4kzu_571	0.29299966
4kzu_574	0.28833607
4kzu_575	0.31878722
4kzu_577	0.2760942
4kzu_578	0.32845193
4kzu_582	0.29299966
4kzu_592	0.3207897
4kzu_593	0.28833607
4kzu_594	0.30662537
4kzu_599	0.3207897
4kzu_601	0.29299966
4kzu_610	0.32534844
4kzu_618	0.3207897
4kzu_619	0.28833607
4kzu_641	0.28921315
4kzu_660	0.2760942
4kzu_661	0.28972498
4kzu_662	0.2654962
4kzu_663	0.32534844
4kzu_668	0.4044478
4kzu_669	0.28833607
4kzu_675	0.28972498
4kzu_678	0.32845193
4kzu_680	0.2647987
4kzu_682	0.31878722
4kzu_690	0.2655322
4kzu_696	0.32534844
4kzu_700	0.4044478
4kzu_708	0.22720520000000002
4kzu_709	0.26991236
4kzu_710	0.23027667
4kzu_712	0.2306038
4kzu_735	0.24688381
4kzu_738	0.18350734
4kzu_740	0.2745623
4kzu_741	0.21613672
4kzu_747	0.23817821
4kzu_752	0.25675312
4kzu_753	0.297358
4kzu_755	0.24790478
4kzu_757	0.29269853
4kzu_761	0.37309813
4kzu_762	0.40666905
4kzu_775	0.22802293
4kzu_776	0.36305243
4kzu_777	0.3153253
4kzu_786	0.19129772
4kzu_789	0.22950679999999998
4kzu_800	0.26252094
4kzu_847	0.17920004
4kzu_856	0.26048857
4kzu_857	0.14760424
4kzu_861	0.30730993
4kzu_863	0.23858054
4kzu_865	0.26508933
4kzu_867	0.34395638
4kzu_872	0.32947072
4kzu_877	0.3050879
4kzu_878	0.31779784
4kzu_883	0.24554072
4kzu_889	0.20342852
4kzu_907	0.29480982
4kzu_909	0.28415927
4kzu_924	0.30332854
4kzu_932	0.28015146
4kzu_956	0.22628008
4kzu_961	0.21270886
4kzu_ligand	0.22518490000000002
