#code	score
1p1q_121	0.6772691999999999
1p1q_134	0.6895846
1p1q_169	0.70554745
1p1q_202	0.6623184
1p1q_239	0.62215334
1p1q_255	0.6902441
1p1q_317	0.6305724
1p1q_357	0.7068085
1p1q_358	0.66865873
1p1q_394	0.6766934
1p1q_411	0.70693314
1p1q_412	0.6855453
1p1q_544	0.70693314
1p1q_559	0.6660398
1p1q_560	0.7171486
1p1q_570	0.70045835
1p1q_574	0.7110006
1p1q_578	0.7110006
1p1q_596	0.703481
1p1q_603	0.70693314
1p1q_604	0.69162357
1p1q_614	0.70772135
1p1q_636	0.7171486
1p1q_640	0.7171486
1p1q_644	0.70693314
1p1q_646	0.70693314
1p1q_664	0.72781765
1p1q_677	0.72781765
1p1q_698	0.7171486
1p1q_713	0.66131437
1p1q_729	0.65390956
1p1q_736	0.6176149000000001
1p1q_740	0.6775786
1p1q_746	0.5723764
1p1q_751	0.67490536
1p1q_759	0.5559151
1p1q_773	0.6923183
1p1q_779	0.6178974
1p1q_785	0.6687516
1p1q_789	0.6808135999999999
1p1q_794	0.6519140999999999
1p1q_848	0.6166776999999999
1p1q_85	0.6576313
1p1q_853	0.52928406
1p1q_860	0.67184186
1p1q_872	0.6987018
1p1q_890	0.57056504
1p1q_892	0.68029463
1p1q_897	0.656191
1p1q_975	0.5272188
1p1q_ligand	0.6886260000000001
