#code	score
4de2_108	-6.8829199999999995
4de2_129	-4.38059
4de2_137	-5.59184
4de2_138	-5.7767599999999995
4de2_148	-6.58069
4de2_158	-4.25774
4de2_166	-5.74205
4de2_175	-4.64778
4de2_2	-5.78721
4de2_214	-6.3031
4de2_224	-4.005330000000001
4de2_236	-1.84313
4de2_246	-2.49974
4de2_268	-2.82514
4de2_287	0.50693
4de2_290	-7.104010000000001
4de2_291	-5.62028
4de2_292	-5.65877
4de2_305	-7.2627
4de2_333	-7.38077
4de2_338	-6.7152899999999995
4de2_371	-7.64549
4de2_381	-7.01238
4de2_385	-7.73715
4de2_401	-0.24913000000000002
4de2_410	6.90573
4de2_427	3.4253400000000003
4de2_441	2.06548
4de2_450	-3.2305200000000003
4de2_451	-1.2486700000000002
4de2_459	0.8161
4de2_468	2.65443
4de2_469	7.1787
4de2_483	2.86041
4de2_490	0.38737
4de2_501	-1.4484
4de2_506	-4.15693
4de2_512	3.58669
4de2_513	-3.2805400000000002
4de2_514	-4.19301
4de2_521	5.71916
4de2_522	-2.4034400000000002
4de2_523	2.6874
4de2_526	1.1907299999999998
4de2_542	-0.58746
4de2_544	-2.56053
4de2_546	-0.11112999999999999
4de2_557	-0.14272
4de2_560	9.42221
4de2_561	-0.25906
4de2_562	-1.99595
4de2_567	-1.3518
4de2_571	-3.39575
4de2_572	5.58827
4de2_575	-2.31662
4de2_577	-0.82184
4de2_58	-6.88611
4de2_580	14.849520000000002
4de2_583	-3.4570800000000004
4de2_584	8.58061
4de2_590	-0.36985
4de2_595	2.39762
4de2_596	1.0706
4de2_600	1.90326
4de2_607	3.07812
4de2_612	4.80192
4de2_622	-0.10021000000000001
4de2_623	6.73822
4de2_641	3.92047
4de2_653	-0.33551
4de2_670	-2.57373
4de2_673	-0.43745
4de2_676	-1.95469
4de2_694	-2.83125
4de2_715	-3.81466
4de2_724	-4.135269999999999
4de2_737	-2.35964
4de2_738	-3.50251
4de2_749	-4.39385
4de2_76	-5.9572400000000005
4de2_762	-4.48979
4de2_769	-5.7373
4de2_773	-3.13458
4de2_778	-0.72106
4de2_781	-1.58241
4de2_782	-4.67237
4de2_788	-2.3955
4de2_790	-4.763780000000001
4de2_795	-1.10415
4de2_821	-2.26241
4de2_826	-5.20752
4de2_866	-3.3192
4de2_881	-5.1066400000000005
4de2_942	-3.0661
4de2_943	0.9629
4de2_952	-4.67305
4de2_974	-2.61512
4de2_ligand	-7.85735
