#code        score   
2vkm_237     8.64    
2vkm_226     8.59    
2vkm_296     8.54    
2vkm_289     8.39    
2vkm_806     8.38    
2vkm_707     8.38    
2vkm_215     8.48    
2vkm_217     8.41    
2vkm_242     8.47    
2vkm_890     8.41    
2vkm_710     8.31    
2vkm_160     8.41    
2vkm_790     8.31    
2vkm_706     8.30    
2vkm_920     8.30    
2vkm_955     8.31    
2vkm_203     8.19    
2vkm_986     8.19    
2vkm_241     8.14    
2vkm_291     8.17    
2vkm_262     8.20    
2vkm_963     8.08    
2vkm_257     8.08    
2vkm_324     7.84    
2vkm_929     8.03    
2vkm_249     8.00    
2vkm_263     7.95    
2vkm_887     7.83    
2vkm_270     7.70    
2vkm_159     7.56    
2vkm_260     7.72    
2vkm_233     7.41    
2vkm_267     7.41    
2vkm_208     7.16    
2vkm_482     7.75    
2vkm_216     7.34    
2vkm_374     7.01    
2vkm_292     7.05    
2vkm_152     6.94    
2vkm_520     7.14    
2vkm_514     7.01    
2vkm_349     7.01    
2vkm_404     7.43    
2vkm_363     6.83    
2vkm_341     6.84    
2vkm_487     7.31    
2vkm_273     6.89    
2vkm_485     6.86    
2vkm_431     7.25    
2vkm_105     6.78    
2vkm_453     7.01    
2vkm_441     7.15    
2vkm_473     6.93    
2vkm_73      6.61    
2vkm_591     6.71    
2vkm_461     6.81    
2vkm_443     6.80    
2vkm_554     6.75    
2vkm_433     6.90    
2vkm_494     6.77    
2vkm_496     6.99    
2vkm_439     6.62    
2vkm_424     6.45    
2vkm_672     6.57    
2vkm_330     6.37    
2vkm_192     6.29    
2vkm_471     6.70    
2vkm_308     6.18    
2vkm_381     6.29    
2vkm_523     6.53    
2vkm_416     6.64    
2vkm_440     6.59    
2vkm_466     6.56    
2vkm_573     6.46    
2vkm_530     6.55    
2vkm_570     6.22    
2vkm_584     6.23    
2vkm_370     6.08    
2vkm_338     6.04    
2vkm_106     5.99    
2vkm_593     6.22    
2vkm_426     6.01    
2vkm_671     6.22    
2vkm_538     6.05    
2vkm_669     6.08    
2vkm_589     5.94    
2vkm_594     5.93    
2vkm_544     5.81    
2vkm_486     6.09    
2vkm_445     6.14    
2vkm_558     5.93    
2vkm_687     5.79    
2vkm_314     5.57    
2vkm_585     5.64    
2vkm_678     5.74    
2vkm_691     4.98    
2vkm_517     5.04    
2vkm_ligand  8.52    
