#code        score   
4tmn_275     7.08    
4tmn_278     7.01    
4tmn_248     6.99    
4tmn_208     6.90    
4tmn_260     6.91    
4tmn_224     6.86    
4tmn_215     6.90    
4tmn_229     6.96    
4tmn_218     6.80    
4tmn_283     6.76    
4tmn_258     6.87    
4tmn_324     6.76    
4tmn_710     6.72    
4tmn_209     6.73    
4tmn_824     6.75    
4tmn_268     6.66    
4tmn_238     6.73    
4tmn_274     6.64    
4tmn_231     6.59    
4tmn_242     6.63    
4tmn_952     6.54    
4tmn_214     6.51    
4tmn_731     6.51    
4tmn_801     6.48    
4tmn_326     6.48    
4tmn_715     6.55    
4tmn_359     6.39    
4tmn_721     6.51    
4tmn_867     6.60    
4tmn_823     6.46    
4tmn_962     6.17    
4tmn_816     6.43    
4tmn_91      6.39    
4tmn_16      6.22    
4tmn_722     6.40    
4tmn_141     6.15    
4tmn_718     6.50    
4tmn_989     6.27    
4tmn_78      6.17    
4tmn_53      6.20    
4tmn_810     6.30    
4tmn_164     6.20    
4tmn_290     6.22    
4tmn_854     6.11    
4tmn_423     6.15    
4tmn_936     6.21    
4tmn_303     6.15    
4tmn_746     5.97    
4tmn_756     6.11    
4tmn_60      5.93    
4tmn_875     6.08    
4tmn_754     6.20    
4tmn_991     5.89    
4tmn_58      5.96    
4tmn_790     6.14    
4tmn_842     6.15    
4tmn_951     6.08    
4tmn_878     5.98    
4tmn_392     5.92    
4tmn_50      6.08    
4tmn_771     6.10    
4tmn_418     6.02    
4tmn_196     6.07    
4tmn_442     6.05    
4tmn_407     6.06    
4tmn_397     5.81    
4tmn_148     5.89    
4tmn_963     5.87    
4tmn_794     6.07    
4tmn_448     5.93    
4tmn_422     5.93    
4tmn_738     5.64    
4tmn_734     5.77    
4tmn_146     5.70    
4tmn_555     6.01    
4tmn_673     5.70    
4tmn_129     5.71    
4tmn_692     5.86    
4tmn_743     5.89    
4tmn_192     5.82    
4tmn_9       5.74    
4tmn_150     5.49    
4tmn_509     5.93    
4tmn_505     5.82    
4tmn_889     5.56    
4tmn_526     5.77    
4tmn_653     5.65    
4tmn_333     5.28    
4tmn_365     5.55    
4tmn_315     5.42    
4tmn_501     5.60    
4tmn_613     5.16    
4tmn_137     5.34    
4tmn_554     5.81    
4tmn_391     5.36    
4tmn_534     5.36    
4tmn_604     5.13    
4tmn_551     5.22    
4tmn_671     4.90    
4tmn_523     5.02    
4tmn_ligand  6.78    
